step,sample,cs1_code,cs2_code,adc_raw,adc_value,sot
74,1,7400,24100,0011111001,249,0
74,2,7400,24100,0011111001,249,0
74,3,7400,24100,0011110100,244,0
74,4,7400,24100,0011110100,244,0
74,5,7400,24100,0011110011,243,0
74,6,7400,24100,0011110011,243,0
74,7,7400,24100,0011110101,245,0
74,8,7400,24100,0011110101,245,0
74,9,7400,24100,0011110101,245,0
74,10,7400,24100,0011110101,245,0
74,11,7400,24100,0011110100,244,0
74,12,7400,24100,0011110100,244,0
74,13,7400,24100,0011110100,244,0
74,14,7400,24100,0011110011,243,0
74,15,7400,24100,0011110010,242,0
74,16,7400,24100,0011110011,243,0
74,17,7400,24100,0011110010,242,0
74,18,7400,24100,0011110010,242,0
74,19,7400,24100,0011110011,243,0
75,0,7500,24000,0011110110,246,0
75,1,7500,24000,0011110100,244,0
75,2,7500,24000,0011110100,244,0
75,3,7500,24000,0011110100,244,0
75,4,7500,24000,0011110110,246,0
75,5,7500,24000,0011110110,246,0
75,6,7500,24000,0011110110,246,0
75,7,7500,24000,0011110110,246,0
75,8,7500,24000,0011110111,247,0
75,9,7500,24000,0011110111,247,0
75,10,7500,24000,0011110110,246,0
75,11,7500,24000,0011110110,246,0
75,12,7500,24000,0011111001,249,0
75,13,7500,24000,0011110111,247,0
75,14,7500,24000,0011110111,247,0
75,15,7500,24000,0011111100,252,0
75,16,7500,24000,0011111101,253,0
75,17,7500,24000,0011111000,248,0
75,18,7500,24000,0011110110,246,0
75,19,7500,24000,0011111001,249,0
76,0,7600,23900,0011111010,250,0
76,1,7600,23900,0011111010,250,0
76,2,7600,23900,0011111011,251,0
76,3,7600,23900,0011111001,249,0
76,4,7600,23900,0011111010,250,0
76,5,7600,23900,0011111001,249,0
76,6,7600,23900,0011111010,250,0
76,7,7600,23900,0011111010,250,0
76,8,7600,23900,0011111010,250,0
76,9,7600,23900,0011111001,249,0
76,10,7600,23900,0011111010,250,0
76,11,7600,23900,0011111001,249,0
76,12,7600,23900,0011111010,250,0
76,13,7600,23900,0011111010,250,0
76,14,7600,23900,0011111001,249,0
76,15,7600,23900,0011111010,250,0
76,16,7600,23900,0011111010,250,0
76,17,7600,23900,0011111100,252,0
76,18,7600,23900,0011111010,250,0
76,19,7600,23900,0011111010,250,0
77,0,7700,23800,0011111101,253,0
77,1,7700,23800,0011111101,253,0
77,2,7700,23800,0011111101,253,0
77,3,7700,23800,0011111110,254,0
77,4,7700,23800,0011111101,253,0
77,5,7700,23800,0011111110,254,0
77,6,7700,23800,0011111101,253,0
77,7,7700,23800,0011111110,254,0
77,8,7700,23800,0011111100,252,0
77,9,7700,23800,0011111100,252,0
77,10,7700,23800,0011111100,252,0
77,11,7700,23800,0011111100,252,0
77,12,7700,23800,0011111110,254,0
77,13,7700,23800,0011111110,254,0
77,14,7700,23800,0011111101,253,0
77,15,7700,23800,0011111101,253,0
77,16,7700,23800,0011111011,251,0
77,17,7700,23800,0011111011,251,0
77,18,7700,23800,0011111010,250,0
77,19,7700,23800,0011111101,253,0
78,0,7800,23700,0100000000,256,0
78,1,7800,23700,0100000000,256,0
78,2,7800,23700,0011111110,254,0
78,3,7800,23700,0011111110,254,0
78,4,7800,23700,0100000000,256,0
78,5,7800,23700,0100000000,256,0
78,6,7800,23700,0100000000,256,0
78,7,7800,23700,0011111110,254,0
78,8,7800,23700,0011111110,254,0
78,9,7800,23700,0100000000,256,0
78,10,7800,23700,0100000000,256,0
78,11,7800,23700,0100000000,256,0
78,12,7800,23700,0100000000,256,0
78,13,7800,23700,0100000000,256,0
78,14,7800,23700,0100000000,256,0
78,15,7800,23700,0100000000,256,0
78,16,7800,23700,0011111111,255,0
78,17,7800,23700,0100000000,256,0
78,18,7800,23700,0011111111,255,0
78,19,7800,23700,0100000011,259,0
79,0,7900,23600,0100000011,259,0
79,1,7900,23600,0100000011,259,0
79,2,7900,23600,0100000011,259,0
79,3,7900,23600,0100000011,259,0
79,4,7900,23600,0100000011,259,0
79,5,7900,23600,0100000010,258,0
79,6,7900,23600,0100000010,258,0
79,7,7900,23600,0100000010,258,0
79,8,7900,23600,0100000110,262,0
79,9,7900,23600,0100000100,260,0
79,10,7900,23600,0100001000,264,0
79,11,7900,23600,0100000100,260,0
79,12,7900,23600,0100000100,260,0
79,13,7900,23600,0100000010,258,0
79,14,7900,23600,0100000010,258,0
79,15,7900,23600,0100000100,260,0
79,16,7900,23600,0100000101,261,0
79,17,7900,23600,0100000100,260,0
79,18,7900,23600,0100000011,259,0
79,19,7900,23600,0100000100,260,0
80,0,8000,23500,0100000110,262,0
80,1,8000,23500,0100000110,262,0
80,2,8000,23500,0100000110,262,0
80,3,8000,23500,0100000110,262,0
80,4,8000,23500,0100000110,262,0
80,5,8000,23500,0100000101,261,0
80,6,8000,23500,0100000110,262,0
80,7,8000,23500,0100000100,260,0
80,8,8000,23500,0100000100,260,0
80,9,8000,23500,0100000011,259,0
80,10,8000,23500,0100000100,260,0
80,11,8000,23500,0100000110,262,0
80,12,8000,23500,0100000110,262,0
80,13,8000,23500,0100000100,260,0
80,14,8000,23500,0100000101,261,0
80,15,8000,23500,0100000100,260,0
80,16,8000,23500,0100000110,262,0
80,17,8000,23500,0100000110,262,0
80,18,8000,23500,0100000101,261,0
80,19,8000,23500,0100000110,262,0
81,0,8100,23400,0100001001,265,0
81,1,8100,23400,0100001001,265,0
81,2,8100,23400,0100001001,265,0
81,3,8100,23400,0100001001,265,0
81,4,8100,23400,0100001001,265,0
81,5,8100,23400,0100001001,265,0
81,6,8100,23400,0100001001,265,0
81,7,8100,23400,0100001001,265,0
81,8,8100,23400,0100001100,268,0
81,9,8100,23400,0100001011,267,0
81,10,8100,23400,0100001001,265,0
81,11,8100,23400,0100001001,265,0
81,12,8100,23400,0100001110,270,0
81,13,8100,23400,0100001110,270,0
81,14,8100,23400,0100001010,266,0
81,15,8100,23400,0100001011,267,0
81,16,8100,23400,0100001001,265,0
81,17,8100,23400,0100001001,265,0
81,18,8100,23400,0100001001,265,0
81,19,8100,23400,0100001001,265,0
82,0,8200,23300,0100001101,269,0
82,1,8200,23300,0100001101,269,0
82,2,8200,23300,0100001101,269,0
82,3,8200,23300,0100001110,270,0
82,4,8200,23300,0100001111,271,0
82,5,8200,23300,0100001101,269,0
82,6,8200,23300,0100001101,269,0
82,7,8200,23300,0100001101,269,0
82,8,8200,23300,0100001100,268,0
82,9,8200,23300,0100001101,269,0
82,10,8200,23300,0100001011,267,0
82,11,8200,23300,0100001011,267,0
82,12,8200,23300,0100001100,268,0
82,13,8200,23300,0100001100,268,0
82,14,8200,23300,0100001011,267,0
82,15,8200,23300,0100001011,267,0
82,16,8200,23300,0100001101,269,0
82,17,8200,23300,0100001101,269,0
82,18,8200,23300,0100001100,268,0
82,19,8200,23300,0100001101,269,0
83,0,8300,23200,0100001111,271,0
83,1,8300,23200,0100001111,271,0
83,2,8300,23200,0100010001,273,0
83,3,8300,23200,0100010001,273,0
83,4,8300,23200,0100010000,272,0
83,5,8300,23200,0100010001,273,0
83,6,8300,23200,0100010001,273,0
83,7,8300,23200,0100010010,274,0
83,8,8300,23200,0100010010,274,0
83,9,8300,23200,0100010001,273,0
83,10,8300,23200,0100010001,273,0
83,11,8300,23200,0100010001,273,0
83,12,8300,23200,0100010100,276,0
83,13,8300,23200,0100010010,274,0
83,14,8300,23200,0100010001,273,0
83,15,8300,23200,0100010110,278,0
83,16,8300,23200,0100010111,279,0
83,17,8300,23200,0100010010,274,0
83,18,8300,23200,0100010001,273,0
83,19,8300,23200,0100010001,273,0
84,0,8400,23100,0100010011,275,0
84,1,8400,23100,0100010100,276,0
84,2,8400,23100,0100010100,276,0
84,3,8400,23100,0100010100,276,0
84,4,8400,23100,0100010100,276,0
84,5,8400,23100,0100010100,276,0
84,6,8400,23100,0100010100,276,0
84,7,8400,23100,0100010100,276,0
84,8,8400,23100,0100010100,276,0
84,9,8400,23100,0100010100,276,0
84,10,8400,23100,0100010100,276,0
84,11,8400,23100,0100010100,276,0
84,12,8400,23100,0100010010,274,0
84,13,8400,23100,0100010010,274,0
84,14,8400,23100,0100010100,276,0
84,15,8400,23100,0100010100,276,0
84,16,8400,23100,0100010100,276,0
84,17,8400,23100,0100010100,276,0
84,18,8400,23100,0100010011,275,0
84,19,8400,23100,0100010100,276,0
85,0,8500,23000,0100011000,280,0
85,1,8500,23000,0100011000,280,0
85,2,8500,23000,0100011000,280,0
85,3,8500,23000,0100010110,278,0
85,4,8500,23000,0100010110,278,0
85,5,8500,23000,0100010111,279,0
85,6,8500,23000,0100010111,279,0
85,7,8500,23000,0100011000,280,0
85,8,8500,23000,0100011000,280,0
85,9,8500,23000,0100011000,280,0
85,10,8500,23000,0100011000,280,0
85,11,8500,23000,0100011000,280,0
85,12,8500,23000,0100011000,280,0
85,13,8500,23000,0100011000,280,0
85,14,8500,23000,0100011010,282,0
85,15,8500,23000,0100011011,283,0
85,16,8500,23000,0100011010,282,0
85,17,8500,23000,0100011000,280,0
85,18,8500,23000,0100011000,280,0
85,19,8500,23000,0100011000,280,0
86,0,8600,22900,0100011011,283,0
86,1,8600,22900,0100011011,283,0
86,2,8600,22900,0100011011,283,0
86,3,8600,22900,0100011011,283,0
86,4,8600,22900,0100011100,284,0
86,5,8600,22900,0100011100,284,0
86,6,8600,22900,0100011011,283,0
86,7,8600,22900,0100011111,287,0
86,8,8600,22900,0100011111,287,0
86,9,8600,22900,0100011011,283,0
86,10,8600,22900,0100100000,288,0
86,11,8600,22900,0100011100,284,0
86,12,8600,22900,0100011100,284,0
86,13,8600,22900,0100011011,283,0
86,14,8600,22900,0100011011,283,0
86,15,8600,22900,0100011011,283,0
86,16,8600,22900,0100011011,283,0
86,17,8600,22900,0100011110,286,0
86,18,8600,22900,0100011100,284,0
86,19,8600,22900,0100011101,285,0
87,0,8700,22800,0100011101,285,0
87,1,8700,22800,0100011111,287,0
87,2,8700,22800,0100011110,286,0
87,3,8700,22800,0100011111,287,0
87,4,8700,22800,0100011111,287,0
87,5,8700,22800,0100011100,284,0
87,6,8700,22800,0100011111,287,0
87,7,8700,22800,0100011110,286,0
87,8,8700,22800,0100011111,287,0
87,9,8700,22800,0100011111,287,0
87,10,8700,22800,0100011111,287,0
87,11,8700,22800,0100011110,286,0
87,12,8700,22800,0100011111,287,0
87,13,8700,22800,0100011110,286,0
87,14,8700,22800,0100011111,287,0
87,15,8700,22800,0100011111,287,0
87,16,8700,22800,0100011111,287,0
87,17,8700,22800,0100011111,287,0
87,18,8700,22800,0100011110,286,0
87,19,8700,22800,0100100000,288,0
88,0,8800,22700,0100100000,288,0
88,1,8800,22700,0100100000,288,0
88,2,8800,22700,0100100000,288,0
88,3,8800,22700,0100100000,288,0
88,4,8800,22700,0100100011,291,0
88,5,8800,22700,0100100011,291,0
88,6,8800,22700,0100100011,291,0
88,7,8800,22700,0100100000,288,0
88,8,8800,22700,0100100000,288,0
88,9,8800,22700,0100100000,288,0
88,10,8800,22700,0100100000,288,0
88,11,8800,22700,0100100000,288,0
88,12,8800,22700,0100100000,288,0
88,13,8800,22700,0100100000,288,0
88,14,8800,22700,0100100000,288,0
88,15,8800,22700,0100100000,288,0
88,16,8800,22700,0100100000,288,0
88,17,8800,22700,0100100000,288,0
88,18,8800,22700,0100100000,288,0
88,19,8800,22700,0100100000,288,0
89,0,8900,22600,0100100011,291,0
89,1,8900,22600,0100100010,290,0
89,2,8900,22600,0100100011,291,0
89,3,8900,22600,0100100010,290,0
89,4,8900,22600,0100100011,291,0
89,5,8900,22600,0100100001,289,0
89,6,8900,22600,0100100001,289,0
89,7,8900,22600,0100100011,291,0
89,8,8900,22600,0100100010,290,0
89,9,8900,22600,0100100010,290,0
89,10,8900,22600,0100100011,291,0
89,11,8900,22600,0100100001,289,0
89,12,8900,22600,0100100000,288,0
89,13,8900,22600,0100100010,290,0
89,14,8900,22600,0100100010,290,0
89,15,8900,22600,0100100010,290,0
89,16,8900,22600,0100100010,290,0
89,17,8900,22600,0100100010,290,0
89,18,8900,22600,0100100010,290,0
89,19,8900,22600,0100100010,290,0
90,0,9000,22500,0100100101,293,0
90,1,9000,22500,0100101000,296,0
90,2,9000,22500,0100101001,297,0
90,3,9000,22500,0100100110,294,0
90,4,9000,22500,0100100110,294,0
90,5,9000,22500,0100100110,294,0
90,6,9000,22500,0100100111,295,0
90,7,9000,22500,0100100111,295,0
90,8,9000,22500,0100100111,295,0
90,9,9000,22500,0100100110,294,0
90,10,9000,22500,0100100111,295,0
90,11,9000,22500,0100100110,294,0
90,12,9000,22500,0100101000,296,0
90,13,9000,22500,0100100111,295,0
90,14,9000,22500,0100100111,295,0
90,15,9000,22500,0100101000,296,0
90,16,9000,22500,0100100110,294,0
90,17,9000,22500,0100100110,294,0
90,18,9000,22500,0100100110,294,0
90,19,9000,22500,0100100110,294,0
91,0,9100,22400,0100101011,299,0
91,1,9100,22400,0100101001,297,0
91,2,9100,22400,0100101011,299,0
91,3,9100,22400,0100101011,299,0
91,4,9100,22400,0100101011,299,0
91,5,9100,22400,0100101010,298,0
91,6,9100,22400,0100101001,297,0
91,7,9100,22400,0100101001,297,0
91,8,9100,22400,0100101001,297,0
91,9,9100,22400,0100101001,297,0
91,10,9100,22400,0100101000,296,0
91,11,9100,22400,0100101000,296,0
91,12,9100,22400,0100101001,297,0
91,13,9100,22400,0100100111,295,0
91,14,9100,22400,0100100111,295,0
91,15,9100,22400,0100101000,296,0
91,16,9100,22400,0100101001,297,0
91,17,9100,22400,0100101001,297,0
91,18,9100,22400,0100101001,297,0
91,19,9100,22400,0100101000,296,0
92,0,9200,22300,0100101101,301,0
92,1,9200,22300,0100101101,301,0
92,2,9200,22300,0100101100,300,0
92,3,9200,22300,0100101101,301,0
92,4,9200,22300,0100101100,300,0
92,5,9200,22300,0100101011,299,0
92,6,9200,22300,0100101011,299,0
92,7,9200,22300,0100101100,300,0
92,8,9200,22300,0100101100,300,0
92,9,9200,22300,0100101100,300,0
92,10,9200,22300,0100101100,300,0
92,11,9200,22300,0100101011,299,0
92,12,9200,22300,0100101011,299,0
92,13,9200,22300,0100101100,300,0
92,14,9200,22300,0100101100,300,0
92,15,9200,22300,0100101100,300,0
92,16,9200,22300,0100101100,300,0
92,17,9200,22300,0100101100,300,0
92,18,9200,22300,0100101101,301,0
92,19,9200,22300,0100101101,301,0
93,0,9300,22200,0100101110,302,0
93,1,9300,22200,0100101110,302,0
93,2,9300,22200,0100101110,302,0
93,3,9300,22200,0100101110,302,0
93,4,9300,22200,0100101111,303,0
93,5,9300,22200,0100101111,303,0
93,6,9300,22200,0100110000,304,0
93,7,9300,22200,0100110001,305,0
93,8,9300,22200,0100110001,305,0
93,9,9300,22200,0100110000,304,0
93,10,9300,22200,0100110000,304,0
93,11,9300,22200,0100110000,304,0
93,12,9300,22200,0100101111,303,0
93,13,9300,22200,0100101111,303,0
93,14,9300,22200,0100101111,303,0
93,15,9300,22200,0100101111,303,0
93,16,9300,22200,0100101111,303,0
93,17,9300,22200,0100110001,305,0
93,18,9300,22200,0100101111,303,0
93,19,9300,22200,0100110001,305,0
94,0,9400,22100,0100110101,309,0
94,1,9400,22100,0100110100,308,0
94,2,9400,22100,0100110100,308,0
94,3,9400,22100,0100110100,308,0
94,4,9400,22100,0100110100,308,0
94,5,9400,22100,0100110100,308,0
94,6,9400,22100,0100110010,306,0
94,7,9400,22100,0100110100,308,0
94,8,9400,22100,0100110100,308,0
94,9,9400,22100,0100110100,308,0
94,10,9400,22100,0100110100,308,0
94,11,9400,22100,0100110011,307,0
94,12,9400,22100,0100110111,311,0
94,13,9400,22100,0100110100,308,0
94,14,9400,22100,0100110101,309,0
94,15,9400,22100,0100111001,313,0
94,16,9400,22100,0100110101,309,0
94,17,9400,22100,0100110101,309,0
94,18,9400,22100,0100110101,309,0
94,19,9400,22100,0100110100,308,0
95,0,9500,22000,0100111011,315,0
95,1,9500,22000,0100111000,312,0
95,2,9500,22000,0100111001,313,0
95,3,9500,22000,0100111000,312,0
95,4,9500,22000,0100111000,312,0
95,5,9500,22000,0100111000,312,0
95,6,9500,22000,0100111101,317,0
95,7,9500,22000,0100111101,317,0
95,8,9500,22000,0100111101,317,0
95,9,9500,22000,0100111101,317,0
95,10,9500,22000,0100111010,314,0
95,11,9500,22000,0100111000,312,0
95,12,9500,22000,0100110111,311,0
95,13,9500,22000,0100111000,312,0
95,14,9500,22000,0100111010,314,0
95,15,9500,22000,0100111001,313,0
95,16,9500,22000,0100111000,312,0
95,17,9500,22000,0100111000,312,0
95,18,9500,22000,0100111000,312,0
95,19,9500,22000,0100111000,312,0
96,0,9600,21900,0100111010,314,0
96,1,9600,21900,0100111010,314,0
96,2,9600,21900,0100111011,315,0
96,3,9600,21900,0100111010,314,0
96,4,9600,21900,0100111011,315,0
96,5,9600,21900,0100111011,315,0
96,6,9600,21900,0100111001,313,0
96,7,9600,21900,0100111000,312,0
96,8,9600,21900,0100111001,313,0
96,9,9600,21900,0100111001,313,0
96,10,9600,21900,0100111011,315,0
96,11,9600,21900,0100111011,315,0
96,12,9600,21900,0100111011,315,0
96,13,9600,21900,0100111010,314,0
96,14,9600,21900,0100111010,314,0
96,15,9600,21900,0100111011,315,0
96,16,9600,21900,0100111011,315,0
96,17,9600,21900,0100111011,315,0
96,18,9600,21900,0100111011,315,0
96,19,9600,21900,0100111100,316,0
97,0,9700,21800,0100111110,318,0
97,1,9700,21800,0100111111,319,0
97,2,9700,21800,0100111110,318,0
97,3,9700,21800,0100111111,319,0
97,4,9700,21800,0100111111,319,0
97,5,9700,21800,0100111111,319,0
97,6,9700,21800,0100111110,318,0
97,7,9700,21800,0100111111,319,0
97,8,9700,21800,0101000000,320,0
97,9,9700,21800,0100111110,318,0
97,10,9700,21800,0100111110,318,0
97,11,9700,21800,0100111110,318,0
97,12,9700,21800,0101000000,320,0
97,13,9700,21800,0101000000,320,0
97,14,9700,21800,0100111110,318,0
97,15,9700,21800,0100111111,319,0
97,16,9700,21800,0100111111,319,0
97,17,9700,21800,0100111110,318,0
97,18,9700,21800,0100111110,318,0
97,19,9700,21800,0100111110,318,0
98,0,9800,21700,0101000000,320,0
98,1,9800,21700,0101000000,320,0
98,2,9800,21700,0101000000,320,0
98,3,9800,21700,0101000000,320,0
98,4,9800,21700,0101000000,320,0
98,5,9800,21700,0101000000,320,0
98,6,9800,21700,0101000000,320,0
98,7,9800,21700,0101000001,321,0
98,8,9800,21700,0101000001,321,0
98,9,9800,21700,0101000001,321,0
98,10,9800,21700,0101000000,320,0
98,11,9800,21700,0101000000,320,0
98,12,9800,21700,0101000011,323,0
98,13,9800,21700,0101000011,323,0
98,14,9800,21700,0101000011,323,0
98,15,9800,21700,0101000001,321,0
98,16,9800,21700,0101000000,320,0
98,17,9800,21700,0101000000,320,0
98,18,9800,21700,0101000000,320,0
98,19,9800,21700,0101000001,321,0
99,0,9900,21600,0101000011,323,0
99,1,9900,21600,0101000100,324,0
99,2,9900,21600,0101000011,323,0
99,3,9900,21600,0101000100,324,0
99,4,9900,21600,0101000011,323,0
99,5,9900,21600,0101000011,323,0
99,6,9900,21600,0101000011,323,0
99,7,9900,21600,0101000011,323,0
99,8,9900,21600,0101000011,323,0
99,9,9900,21600,0101000011,323,0
99,10,9900,21600,0101000010,322,0
99,11,9900,21600,0101000010,322,0
99,12,9900,21600,0101000011,323,0
99,13,9900,21600,0101000011,323,0
99,14,9900,21600,0101000001,321,0
99,15,9900,21600,0101000010,322,0
99,16,9900,21600,0101000011,323,0
99,17,9900,21600,0101000011,323,0
99,18,9900,21600,0101000011,323,0
99,19,9900,21600,0101000100,324,0
100,0,10000,21500,0101000110,326,0
100,1,10000,21500,0101000111,327,0
100,2,10000,21500,0101000111,327,0
100,3,10000,21500,0101000110,326,0
100,4,10000,21500,0101001011,331,0
100,5,10000,21500,0101000111,327,0
100,6,10000,21500,0101001000,328,0
100,7,10000,21500,0101000110,326,0
100,8,10000,21500,0101001000,328,0
100,9,10000,21500,0101001000,328,0
100,10,10000,21500,0101001000,328,0
100,11,10000,21500,0101000111,327,0
100,12,10000,21500,0101000110,326,0
100,13,10000,21500,0101000110,326,0
100,14,10000,21500,0101000110,326,0
100,15,10000,21500,0101000110,326,0
100,16,10000,21500,0101000110,326,0
100,17,10000,21500,0101000110,326,0
100,18,10000,21500,0101000110,326,0
100,19,10000,21500,0101000101,325,0
101,0,10100,21400,0101001001,329,0
101,1,10100,21400,0101001001,329,0
101,2,10100,21400,0101001000,328,0
101,3,10100,21400,0101001001,329,0
101,4,10100,21400,0101001001,329,0
101,5,10100,21400,0101001010,330,0
101,6,10100,21400,0101001001,329,0
101,7,10100,21400,0101001001,329,0
101,8,10100,21400,0101001010,330,0
101,9,10100,21400,0101000111,327,0
101,10,10100,21400,0101001001,329,0
101,11,10100,21400,0101001001,329,0
101,12,10100,21400,0101001000,328,0
101,13,10100,21400,0101001010,330,0
101,14,10100,21400,0101001001,329,0
101,15,10100,21400,0101001001,329,0
101,16,10100,21400,0101001001,329,0
101,17,10100,21400,0101001001,329,0
101,18,10100,21400,0101001001,329,0
101,19,10100,21400,0101001001,329,0
102,0,10200,21300,0101001110,334,0
102,1,10200,21300,0101001110,334,0
102,2,10200,21300,0101001110,334,0
102,3,10200,21300,0101001101,333,0
102,4,10200,21300,0101001101,333,0
102,5,10200,21300,0101001111,335,0
102,6,10200,21300,0101001110,334,0
102,7,10200,21300,0101001101,333,0
102,8,10200,21300,0101001101,333,0
102,9,10200,21300,0101001110,334,0
102,10,10200,21300,0101001100,332,0
102,11,10200,21300,0101001100,332,0
102,12,10200,21300,0101001101,333,0
102,13,10200,21300,0101001101,333,0
102,14,10200,21300,0101001101,333,0
102,15,10200,21300,0101001101,333,0
102,16,10200,21300,0101001101,333,0
102,17,10200,21300,0101001100,332,0
102,18,10200,21300,0101001100,332,0
102,19,10200,21300,0101001101,333,0
103,0,10300,21200,0101010001,337,0
103,1,10300,21200,0101010001,337,0
103,2,10300,21200,0101010001,337,0
103,3,10300,21200,0101010000,336,0
103,4,10300,21200,0101001111,335,0
103,5,10300,21200,0101001111,335,0
103,6,10300,21200,0101001111,335,0
103,7,10300,21200,0101010000,336,0
103,8,10300,21200,0101001110,334,0
103,9,10300,21200,0101010001,337,0
103,10,10300,21200,0101010001,337,0
103,11,10300,21200,0101010001,337,0
103,12,10300,21200,0101010001,337,0
103,13,10300,21200,0101010001,337,0
103,14,10300,21200,0101001111,335,0
103,15,10300,21200,0101010010,338,0
103,16,10300,21200,0101010011,339,0
103,17,10300,21200,0101010011,339,0
103,18,10300,21200,0101010001,337,0
103,19,10300,21200,0101010001,337,0
104,0,10400,21100,0101010110,342,0
104,1,10400,21100,0101010101,341,0
104,2,10400,21100,0101010100,340,0
104,3,10400,21100,0101010101,341,0
104,4,10400,21100,0101010100,340,0
104,5,10400,21100,0101010111,343,0
104,6,10400,21100,0101010110,342,0
104,7,10400,21100,0101010111,343,0
104,8,10400,21100,0101010111,343,0
104,9,10400,21100,0101010101,341,0
104,10,10400,21100,0101010101,341,0
104,11,10400,21100,0101010101,341,0
104,12,10400,21100,0101010101,341,0
104,13,10400,21100,0101010101,341,0
104,14,10400,21100,0101010101,341,0
104,15,10400,21100,0101010101,341,0
104,16,10400,21100,0101010100,340,0
104,17,10400,21100,0101010101,341,0
104,18,10400,21100,0101010101,341,0
104,19,10400,21100,0101010100,340,0
105,0,10500,21000,0101011010,346,0
105,1,10500,21000,0101011000,344,0
105,2,10500,21000,0101011000,344,0
105,3,10500,21000,0101011000,344,0
105,4,10500,21000,0101010111,343,0
105,5,10500,21000,0101011000,344,0
105,6,10500,21000,0101011000,344,0
105,7,10500,21000,0101011001,345,0
105,8,10500,21000,0101011000,344,0
105,9,10500,21000,0101011000,344,0
105,10,10500,21000,0101010111,343,0
105,11,10500,21000,0101011000,344,0
105,12,10500,21000,0101011000,344,0
105,13,10500,21000,0101011000,344,0
105,14,10500,21000,0101010110,342,0
105,15,10500,21000,0101010110,342,0
105,16,10500,21000,0101010110,342,0
105,17,10500,21000,0101011000,344,0
105,18,10500,21000,0101011000,344,0
105,19,10500,21000,0101011000,344,0
106,0,10600,20900,0101011011,347,0
106,1,10600,20900,0101011010,346,0
106,2,10600,20900,0101011010,346,0
106,3,10600,20900,0101011011,347,0
106,4,10600,20900,0101011001,345,0
106,5,10600,20900,0101011011,347,0
106,6,10600,20900,0101011100,348,0
106,7,10600,20900,0101011100,348,0
106,8,10600,20900,0101011100,348,0
106,9,10600,20900,0101011110,350,0
106,10,10600,20900,0101011100,348,0
106,11,10600,20900,0101100000,352,0
106,12,10600,20900,0101100000,352,0
106,13,10600,20900,0101011100,348,0
106,14,10600,20900,0101011100,348,0
106,15,10600,20900,0101011100,348,0
106,16,10600,20900,0101011101,349,0
106,17,10600,20900,0101011011,347,0
106,18,10600,20900,0101011101,349,0
106,19,10600,20900,0101011101,349,0
107,0,10700,20800,0101011110,350,0
107,1,10700,20800,0101011111,351,0
107,2,10700,20800,0101011111,351,0
107,3,10700,20800,0101011111,351,0
107,4,10700,20800,0101011111,351,0
107,5,10700,20800,0101011111,351,0
107,6,10700,20800,0101011111,351,0
107,7,10700,20800,0101011101,349,0
107,8,10700,20800,0101011110,350,0
107,9,10700,20800,0101011101,349,0
107,10,10700,20800,0101011111,351,0
107,11,10700,20800,0101011111,351,0
107,12,10700,20800,0101011101,349,0
107,13,10700,20800,0101011111,351,0
107,14,10700,20800,0101011111,351,0
107,15,10700,20800,0101011110,350,0
107,16,10700,20800,0101011111,351,0
107,17,10700,20800,0101011111,351,0
107,18,10700,20800,0101011110,350,0
107,19,10700,20800,0101100000,352,0
108,0,10800,20700,0101100000,352,0
108,1,10800,20700,0101100000,352,0
108,2,10800,20700,0101100001,353,0
108,3,10800,20700,0101100000,352,0
108,4,10800,20700,0101100000,352,0
108,5,10800,20700,0101100000,352,0
108,6,10800,20700,0101100000,352,0
108,7,10800,20700,0101100000,352,0
108,8,10800,20700,0101100001,353,0
108,9,10800,20700,0101100000,352,0
108,10,10800,20700,0101100000,352,0
108,11,10800,20700,0101100000,352,0
108,12,10800,20700,0101100001,353,0
108,13,10800,20700,0101100000,352,0
108,14,10800,20700,0101100000,352,0
108,15,10800,20700,0101100000,352,0
108,16,10800,20700,0101100000,352,0
108,17,10800,20700,0101100000,352,0
108,18,10800,20700,0101100000,352,0
108,19,10800,20700,0101100000,352,0
109,0,10900,20600,0101100100,356,0
109,1,10900,20600,0101100011,355,0
109,2,10900,20600,0101100011,355,0
109,3,10900,20600,0101100010,354,0
109,4,10900,20600,0101100100,356,0
109,5,10900,20600,0101100100,356,0
109,6,10900,20600,0101100100,356,0
109,7,10900,20600,0101100011,355,0
109,8,10900,20600,0101100011,355,0
109,9,10900,20600,0101100011,355,0
109,10,10900,20600,0101100010,354,0
109,11,10900,20600,0101100010,354,0
109,12,10900,20600,0101100011,355,0
109,13,10900,20600,0101100011,355,0
109,14,10900,20600,0101100011,355,0
109,15,10900,20600,0101100011,355,0
109,16,10900,20600,0101100010,354,0
109,17,10900,20600,0101100011,355,0
109,18,10900,20600,0101100010,354,0
109,19,10900,20600,0101100010,354,0
110,0,11000,20500,0101100111,359,0
110,1,11000,20500,0101100110,358,0
110,2,11000,20500,0101100101,357,0
110,3,11000,20500,0101100110,358,0
110,4,11000,20500,0101100110,358,0
110,5,11000,20500,0101100110,358,0
110,6,11000,20500,0101100110,358,0
110,7,11000,20500,0101100110,358,0
110,8,11000,20500,0101100110,358,0
110,9,11000,20500,0101100100,356,0
110,10,11000,20500,0101100101,357,0
110,11,11000,20500,0101100110,358,0
110,12,11000,20500,0101100110,358,0
110,13,11000,20500,0101100110,358,0
110,14,11000,20500,0101100100,356,0
110,15,11000,20500,0101100100,356,0
