# Acquisizione a range di livelli
# Livello minimo (codice CS1): 16200
# Livello massimo (codice CS1): 23300
# Numero di punti: 1185
# Numero di campioni: 50
# Step: 6
# Tempo di settling (s): 1.0
# Timestamp: 170726_115303
step,sample,cs1_code,cs2_code,adc_raw,adc_value,sot
2,31,16212,15288,1000010001,529,0
2,32,16212,15288,1000010001,529,0
2,33,16212,15288,1000010001,529,0
2,34,16212,15288,1000010000,528,0
2,35,16212,15288,1000001111,527,0
2,36,16212,15288,1000010001,529,0
2,37,16212,15288,1000010000,528,0
2,38,16212,15288,1000010001,529,0
2,39,16212,15288,1000010001,529,0
2,40,16212,15288,1000010001,529,0
2,41,16212,15288,1000001111,527,0
2,42,16212,15288,1000010001,529,0
2,43,16212,15288,1000010000,528,0
2,44,16212,15288,1000010001,529,0
2,45,16212,15288,1000010001,529,0
2,46,16212,15288,1000010000,528,0
2,47,16212,15288,1000010001,529,0
2,48,16212,15288,1000010001,529,0
2,49,16212,15288,1000010001,529,0
3,0,16218,15282,1000010001,529,0
3,1,16218,15282,1000010001,529,0
3,2,16218,15282,1000010000,528,0
3,3,16218,15282,1000010001,529,0
3,4,16218,15282,1000010001,529,0
3,5,16218,15282,1000010001,529,0
3,6,16218,15282,1000010000,528,0
3,7,16218,15282,1000010001,529,0
3,8,16218,15282,1000001111,527,0
3,9,16218,15282,1000010001,529,0
3,10,16218,15282,1000010001,529,0
3,11,16218,15282,1000010001,529,0
3,12,16218,15282,1000010000,528,0
3,13,16218,15282,1000010001,529,0
3,14,16218,15282,1000010001,529,0
3,15,16218,15282,1000010000,528,0
3,16,16218,15282,1000010001,529,0
3,17,16218,15282,1000010001,529,0
3,18,16218,15282,1000001111,527,0
3,19,16218,15282,1000010001,529,0
3,20,16218,15282,1000010001,529,0
3,21,16218,15282,1000010001,529,0
3,22,16218,15282,1000010001,529,0
3,23,16218,15282,1000010001,529,0
3,24,16218,15282,1000010000,528,0
3,25,16218,15282,1000010001,529,0
3,26,16218,15282,1000010001,529,0
3,27,16218,15282,1000010001,529,0
3,28,16218,15282,1000010001,529,0
3,29,16218,15282,1000010001,529,0
3,30,16218,15282,1000010001,529,0
3,31,16218,15282,1000010000,528,0
3,32,16218,15282,1000010000,528,0
3,33,16218,15282,1000010001,529,0
3,34,16218,15282,1000010000,528,0
3,35,16218,15282,1000010001,529,0
3,36,16218,15282,1000010001,529,0
3,37,16218,15282,1000010001,529,0
3,38,16218,15282,1000010001,529,0
3,39,16218,15282,1000010000,528,0
3,40,16218,15282,1000010001,529,0
3,41,16218,15282,1000010001,529,0
3,42,16218,15282,1000010001,529,0
3,43,16218,15282,1000010001,529,0
3,44,16218,15282,1000010001,529,0
3,45,16218,15282,1000010001,529,0
3,46,16218,15282,1000010001,529,0
3,47,16218,15282,1000010000,528,0
3,48,16218,15282,1000010001,529,0
3,49,16218,15282,1000010001,529,0
4,0,16224,15276,1000010001,529,0
4,1,16224,15276,1000010001,529,0
4,2,16224,15276,1000010010,530,0
4,3,16224,15276,1000010001,529,0
4,4,16224,15276,1000010001,529,0
4,5,16224,15276,1000010001,529,0
4,6,16224,15276,1000010001,529,0
4,7,16224,15276,1000010001,529,0
4,8,16224,15276,1000010001,529,0
4,9,16224,15276,1000010001,529,0
4,10,16224,15276,1000010001,529,0
4,11,16224,15276,1000010001,529,0
4,12,16224,15276,1000010001,529,0
4,13,16224,15276,1000010001,529,0
4,14,16224,15276,1000010001,529,0
4,15,16224,15276,1000010000,528,0
4,16,16224,15276,1000001111,527,0
4,17,16224,15276,1000010001,529,0
4,18,16224,15276,1000010001,529,0
4,19,16224,15276,1000010001,529,0
4,20,16224,15276,1000010001,529,0
4,21,16224,15276,1000010001,529,0
4,22,16224,15276,1000010001,529,0
4,23,16224,15276,1000010001,529,0
4,24,16224,15276,1000010001,529,0
4,25,16224,15276,1000010001,529,0
4,26,16224,15276,1000010001,529,0
4,27,16224,15276,1000010001,529,0
4,28,16224,15276,1000010001,529,0
4,29,16224,15276,1000010001,529,0
4,30,16224,15276,1000010000,528,0
4,31,16224,15276,1000010001,529,0
4,32,16224,15276,1000010001,529,0
4,33,16224,15276,1000010001,529,0
4,34,16224,15276,1000010001,529,0
4,35,16224,15276,1000010001,529,0
4,36,16224,15276,1000010001,529,0
4,37,16224,15276,1000010001,529,0
4,38,16224,15276,1000010001,529,0
4,39,16224,15276,1000010001,529,0
4,40,16224,15276,1000010001,529,0
4,41,16224,15276,1000010001,529,0
4,42,16224,15276,1000010001,529,0
4,43,16224,15276,1000010001,529,0
4,44,16224,15276,1000010001,529,0
4,45,16224,15276,1000010001,529,0
4,46,16224,15276,1000010001,529,0
4,47,16224,15276,1000010001,529,0
4,48,16224,15276,1000010001,529,0
4,49,16224,15276,1000010001,529,0
5,0,16230,15270,1000010001,529,0
5,1,16230,15270,1000010001,529,0
5,2,16230,15270,1000010001,529,0
5,3,16230,15270,1000010001,529,0
5,4,16230,15270,1000010001,529,0
5,5,16230,15270,1000010001,529,0
5,6,16230,15270,1000010001,529,0
5,7,16230,15270,1000010001,529,0
5,8,16230,15270,1000010001,529,0
5,9,16230,15270,1000010001,529,0
5,10,16230,15270,1000010001,529,0
5,11,16230,15270,1000010001,529,0
5,12,16230,15270,1000010010,530,0
5,13,16230,15270,1000010001,529,0
5,14,16230,15270,1000010001,529,0
5,15,16230,15270,1000010001,529,0
5,16,16230,15270,1000010001,529,0
5,17,16230,15270,1000010001,529,0
5,18,16230,15270,1000010001,529,0
5,19,16230,15270,1000010001,529,0
5,20,16230,15270,1000010001,529,0
5,21,16230,15270,1000010001,529,0
5,22,16230,15270,1000010001,529,0
5,23,16230,15270,1000010001,529,0
5,24,16230,15270,1000010001,529,0
5,25,16230,15270,1000010001,529,0
5,26,16230,15270,1000010001,529,0
5,27,16230,15270,1000010001,529,0
5,28,16230,15270,1000010001,529,0
5,29,16230,15270,1000010001,529,0
5,30,16230,15270,1000010001,529,0
5,31,16230,15270,1000010001,529,0
5,32,16230,15270,1000010001,529,0
5,33,16230,15270,1000010001,529,0
5,34,16230,15270,1000010001,529,0
5,35,16230,15270,1000010001,529,0
5,36,16230,15270,1000010001,529,0
5,37,16230,15270,1000010001,529,0
5,38,16230,15270,1000010001,529,0
5,39,16230,15270,1000010001,529,0
5,40,16230,15270,1000010001,529,0
5,41,16230,15270,1000010001,529,0
5,42,16230,15270,1000010001,529,0
5,43,16230,15270,1000010001,529,0
5,44,16230,15270,1000010001,529,0
5,45,16230,15270,1000010001,529,0
5,46,16230,15270,1000010001,529,0
5,47,16230,15270,1000010001,529,0
5,48,16230,15270,1000010001,529,0
5,49,16230,15270,1000010001,529,0
6,0,16236,15264,1000010001,529,0
6,1,16236,15264,1000010001,529,0
6,2,16236,15264,1000010001,529,0
6,3,16236,15264,1000010010,530,0
6,4,16236,15264,1000010001,529,0
6,5,16236,15264,1000010001,529,0
6,6,16236,15264,1000010001,529,0
6,7,16236,15264,1000010001,529,0
6,8,16236,15264,1000010001,529,0
6,9,16236,15264,1000010001,529,0
6,10,16236,15264,1000010001,529,0
6,11,16236,15264,1000010001,529,0
6,12,16236,15264,1000010001,529,0
6,13,16236,15264,1000010001,529,0
6,14,16236,15264,1000010001,529,0
6,15,16236,15264,1000010001,529,0
6,16,16236,15264,1000010001,529,0
6,17,16236,15264,1000010001,529,0
6,18,16236,15264,1000010001,529,0
6,19,16236,15264,1000010001,529,0
6,20,16236,15264,1000010001,529,0
6,21,16236,15264,1000010001,529,0
6,22,16236,15264,1000010001,529,0
6,23,16236,15264,1000010001,529,0
6,24,16236,15264,1000010010,530,0
6,25,16236,15264,1000010010,530,0
6,26,16236,15264,1000010001,529,0
6,27,16236,15264,1000010010,530,0
6,28,16236,15264,1000010001,529,0
6,29,16236,15264,1000010001,529,0
6,30,16236,15264,1000010010,530,0
6,31,16236,15264,1000010001,529,0
6,32,16236,15264,1000010010,530,0
6,33,16236,15264,1000010001,529,0
6,34,16236,15264,1000010001,529,0
6,35,16236,15264,1000010001,529,0
6,36,16236,15264,1000010001,529,0
6,37,16236,15264,1000010001,529,0
6,38,16236,15264,1000010001,529,0
6,39,16236,15264,1000010001,529,0
6,40,16236,15264,1000010001,529,0
6,41,16236,15264,1000010010,530,0
6,42,16236,15264,1000010001,529,0
6,43,16236,15264,1000010010,530,0
6,44,16236,15264,1000010001,529,0
6,45,16236,15264,1000010001,529,0
6,46,16236,15264,1000010001,529,0
6,47,16236,15264,1000010001,529,0
6,48,16236,15264,1000010001,529,0
6,49,16236,15264,1000010001,529,0
7,0,16242,15258,1000010001,529,0
7,1,16242,15258,1000010010,530,0
7,2,16242,15258,1000010001,529,0
7,3,16242,15258,1000010001,529,0
7,4,16242,15258,1000010001,529,0
7,5,16242,15258,1000010001,529,0
7,6,16242,15258,1000010010,530,0
7,7,16242,15258,1000010001,529,0
7,8,16242,15258,1000010010,530,0
7,9,16242,15258,1000010010,530,0
7,10,16242,15258,1000010010,530,0
7,11,16242,15258,1000010010,530,0
7,12,16242,15258,1000010001,529,0
7,13,16242,15258,1000010001,529,0
7,14,16242,15258,1000010010,530,0
7,15,16242,15258,1000010010,530,0
7,16,16242,15258,1000010010,530,0
7,17,16242,15258,1000010010,530,0
7,18,16242,15258,1000010001,529,0
7,19,16242,15258,1000010010,530,0
7,20,16242,15258,1000010010,530,0
7,21,16242,15258,1000010010,530,0
7,22,16242,15258,1000010001,529,0
7,23,16242,15258,1000010010,530,0
7,24,16242,15258,1000010010,530,0
7,25,16242,15258,1000010001,529,0
7,26,16242,15258,1000010001,529,0
7,27,16242,15258,1000010001,529,0
7,28,16242,15258,1000010001,529,0
7,29,16242,15258,1000010001,529,0
7,30,16242,15258,1000010001,529,0
7,31,16242,15258,1000010010,530,0
7,32,16242,15258,1000010001,529,0
7,33,16242,15258,1000010001,529,0
7,34,16242,15258,1000010001,529,0
7,35,16242,15258,1000010001,529,0
7,36,16242,15258,1000010010,530,0
7,37,16242,15258,1000010001,529,0
7,38,16242,15258,1000010010,530,0
7,39,16242,15258,1000010001,529,0
7,40,16242,15258,1000010010,530,0
7,41,16242,15258,1000010001,529,0
7,42,16242,15258,1000010001,529,0
7,43,16242,15258,1000010010,530,0
7,44,16242,15258,1000010001,529,0
7,45,16242,15258,1000010001,529,0
7,46,16242,15258,1000010001,529,0
7,47,16242,15258,1000010001,529,0
7,48,16242,15258,1000010010,530,0
7,49,16242,15258,1000010001,529,0
8,0,16248,15252,1000010010,530,0
8,1,16248,15252,1000010001,529,0
8,2,16248,15252,1000010001,529,0
8,3,16248,15252,1000010001,529,0
8,4,16248,15252,1000010001,529,0
8,5,16248,15252,1000010010,530,0
8,6,16248,15252,1000010010,530,0
8,7,16248,15252,1000010010,530,0
8,8,16248,15252,1000010001,529,0
8,9,16248,15252,1000010010,530,0
8,10,16248,15252,1000010010,530,0
8,11,16248,15252,1000010010,530,0
8,12,16248,15252,1000010010,530,0
8,13,16248,15252,1000010010,530,0
8,14,16248,15252,1000010010,530,0
8,15,16248,15252,1000010010,530,0
8,16,16248,15252,1000010010,530,0
8,17,16248,15252,1000010001,529,0
8,18,16248,15252,1000010001,529,0
8,19,16248,15252,1000010010,530,0
8,20,16248,15252,1000010010,530,0
8,21,16248,15252,1000010010,530,0
8,22,16248,15252,1000010001,529,0
8,23,16248,15252,1000010010,530,0
8,24,16248,15252,1000010010,530,0
8,25,16248,15252,1000010010,530,0
8,26,16248,15252,1000010001,529,0
8,27,16248,15252,1000010001,529,0
8,28,16248,15252,1000010010,530,0
8,29,16248,15252,1000010010,530,0
8,30,16248,15252,1000010010,530,0
8,31,16248,15252,1000010010,530,0
8,32,16248,15252,1000010010,530,0
8,33,16248,15252,1000010001,529,0
8,34,16248,15252,1000010010,530,0
8,35,16248,15252,1000010001,529,0
8,36,16248,15252,1000010010,530,0
8,37,16248,15252,1000010010,530,0
8,38,16248,15252,1000010010,530,0
8,39,16248,15252,1000010010,530,0
8,40,16248,15252,1000010010,530,0
8,41,16248,15252,1000010010,530,0
8,42,16248,15252,1000010010,530,0
8,43,16248,15252,1000010001,529,0
8,44,16248,15252,1000010010,530,0
8,45,16248,15252,1000010010,530,0
8,46,16248,15252,1000010010,530,0
8,47,16248,15252,1000010010,530,0
8,48,16248,15252,1000010010,530,0
8,49,16248,15252,1000010010,530,0
9,0,16254,15246,1000010010,530,0
9,1,16254,15246,1000010010,530,0
9,2,16254,15246,1000010010,530,0
9,3,16254,15246,1000010010,530,0
9,4,16254,15246,1000010010,530,0
9,5,16254,15246,1000010010,530,0
9,6,16254,15246,1000010010,530,0
9,7,16254,15246,1000010010,530,0
9,8,16254,15246,1000010010,530,0
9,9,16254,15246,1000010010,530,0
9,10,16254,15246,1000010010,530,0
9,11,16254,15246,1000010010,530,0
9,12,16254,15246,1000010010,530,0
9,13,16254,15246,1000010010,530,0
9,14,16254,15246,1000010010,530,0
9,15,16254,15246,1000010010,530,0
9,16,16254,15246,1000010010,530,0
9,17,16254,15246,1000010010,530,0
9,18,16254,15246,1000010010,530,0
9,19,16254,15246,1000010010,530,0
9,20,16254,15246,1000010010,530,0
9,21,16254,15246,1000010010,530,0
9,22,16254,15246,1000010010,530,0
9,23,16254,15246,1000010010,530,0
9,24,16254,15246,1000010010,530,0
9,25,16254,15246,1000010010,530,0
9,26,16254,15246,1000010010,530,0
9,27,16254,15246,1000010001,529,0
9,28,16254,15246,1000010010,530,0
9,29,16254,15246,1000010010,530,0
9,30,16254,15246,1000010010,530,0
9,31,16254,15246,1000010010,530,0
9,32,16254,15246,1000010010,530,0
9,33,16254,15246,1000010010,530,0
9,34,16254,15246,1000010010,530,0
9,35,16254,15246,1000010010,530,0
9,36,16254,15246,1000010010,530,0
9,37,16254,15246,1000010010,530,0
9,38,16254,15246,1000010010,530,0
9,39,16254,15246,1000010010,530,0
9,40,16254,15246,1000010010,530,0
9,41,16254,15246,1000010010,530,0
9,42,16254,15246,1000010010,530,0
9,43,16254,15246,1000010010,530,0
9,44,16254,15246,1000010010,530,0
9,45,16254,15246,1000010010,530,0
9,46,16254,15246,1000010010,530,0
9,47,16254,15246,1000010010,530,0
9,48,16254,15246,1000010010,530,0
9,49,16254,15246,1000010010,530,0
10,0,16260,15240,1000010010,530,0
10,1,16260,15240,1000010011,531,0
10,2,16260,15240,1000010010,530,0
10,3,16260,15240,1000010010,530,0
10,4,16260,15240,1000010010,530,0
10,5,16260,15240,1000010010,530,0
10,6,16260,15240,1000010010,530,0
10,7,16260,15240,1000010010,530,0
10,8,16260,15240,1000010010,530,0
10,9,16260,15240,1000010011,531,0
10,10,16260,15240,1000010010,530,0
10,11,16260,15240,1000010010,530,0
10,12,16260,15240,1000010010,530,0
10,13,16260,15240,1000010010,530,0
10,14,16260,15240,1000010010,530,0
10,15,16260,15240,1000010010,530,0
10,16,16260,15240,1000010010,530,0
10,17,16260,15240,1000010010,530,0
10,18,16260,15240,1000010010,530,0
10,19,16260,15240,1000010010,530,0
10,20,16260,15240,1000010010,530,0
10,21,16260,15240,1000010010,530,0
10,22,16260,15240,1000010010,530,0
10,23,16260,15240,1000010010,530,0
10,24,16260,15240,1000010010,530,0
10,25,16260,15240,1000010010,530,0
10,26,16260,15240,1000010010,530,0
10,27,16260,15240,1000010010,530,0
10,28,16260,15240,1000010010,530,0
10,29,16260,15240,1000010010,530,0
10,30,16260,15240,1000010010,530,0
10,31,16260,15240,1000010010,530,0
10,32,16260,15240,1000010010,530,0
10,33,16260,15240,1000010011,531,0
10,34,16260,15240,1000010010,530,0
10,35,16260,15240,1000010010,530,0
10,36,16260,15240,1000010010,530,0
10,37,16260,15240,1000010010,530,0
10,38,16260,15240,1000010010,530,0
10,39,16260,15240,1000010010,530,0
10,40,16260,15240,1000010010,530,0
10,41,16260,15240,1000010010,530,0
10,42,16260,15240,1000010010,530,0
10,43,16260,15240,1000010010,530,0
10,44,16260,15240,1000010010,530,0
10,45,16260,15240,1000010010,530,0
10,46,16260,15240,1000010010,530,0
10,47,16260,15240,1000010010,530,0
10,48,16260,15240,1000010010,530,0
10,49,16260,15240,1000010010,530,0
11,0,16266,15234,1000010011,531,0
11,1,16266,15234,1000010010,530,0
11,2,16266,15234,1000010010,530,0
11,3,16266,15234,1000010010,530,0
11,4,16266,15234,1000010010,530,0
11,5,16266,15234,1000010011,531,0
11,6,16266,15234,1000010011,531,0
11,7,16266,15234,1000010010,530,0
11,8,16266,15234,1000010010,530,0
11,9,16266,15234,1000010010,530,0
11,10,16266,15234,1000010010,530,0
11,11,16266,15234,1000010010,530,0
11,12,16266,15234,1000010010,530,0
11,13,16266,15234,1000010010,530,0
11,14,16266,15234,1000010010,530,0
11,15,16266,15234,1000010010,530,0
11,16,16266,15234,1000010010,530,0
11,17,16266,15234,1000010010,530,0
11,18,16266,15234,1000010010,530,0
11,19,16266,15234,1000010010,530,0
11,20,16266,15234,1000010010,530,0
11,21,16266,15234,1000010011,531,0
11,22,16266,15234,1000010010,530,0
11,23,16266,15234,1000010011,531,0
11,24,16266,15234,1000010010,530,0
11,25,16266,15234,1000010010,530,0
11,26,16266,15234,1000010010,530,0
11,27,16266,15234,1000010011,531,0
11,28,16266,15234,1000010011,531,0
11,29,16266,15234,1000010010,530,0
11,30,16266,15234,1000010011,531,0
11,31,16266,15234,1000010010,530,0
11,32,16266,15234,1000010010,530,0
11,33,16266,15234,1000010011,531,0
11,34,16266,15234,1000010011,531,0
11,35,16266,15234,1000010011,531,0
11,36,16266,15234,1000010010,530,0
11,37,16266,15234,1000010010,530,0
11,38,16266,15234,1000010010,530,0
11,39,16266,15234,1000010010,530,0
11,40,16266,15234,1000010011,531,0
11,41,16266,15234,1000010010,530,0
11,42,16266,15234,1000010010,530,0
11,43,16266,15234,1000010010,530,0
11,44,16266,15234,1000010010,530,0
11,45,16266,15234,1000010010,530,0
11,46,16266,15234,1000010010,530,0
11,47,16266,15234,1000010010,530,0
11,48,16266,15234,1000010010,530,0
11,49,16266,15234,1000010010,530,0
12,0,16272,15228,1000010011,531,0
12,1,16272,15228,1000010011,531,0
12,2,16272,15228,1000010011,531,0
12,3,16272,15228,1000010011,531,0
12,4,16272,15228,1000010011,531,0
12,5,16272,15228,1000010011,531,0
12,6,16272,15228,1000010011,531,0
12,7,16272,15228,1000010010,530,0
12,8,16272,15228,1000010010,530,0
12,9,16272,15228,1000010011,531,0
12,10,16272,15228,1000010011,531,0
12,11,16272,15228,1000010011,531,0
12,12,16272,15228,1000010011,531,0
12,13,16272,15228,1000010011,531,0
12,14,16272,15228,1000010011,531,0
12,15,16272,15228,1000010010,530,0
12,16,16272,15228,1000010011,531,0
12,17,16272,15228,1000010011,531,0
12,18,16272,15228,1000010010,530,0
12,19,16272,15228,1000010011,531,0
12,20,16272,15228,1000010010,530,0
12,21,16272,15228,1000010011,531,0
12,22,16272,15228,1000010011,531,0
12,23,16272,15228,1000010011,531,0
12,24,16272,15228,1000010011,531,0
12,25,16272,15228,1000010010,530,0
12,26,16272,15228,1000010011,531,0
12,27,16272,15228,1000010011,531,0
12,28,16272,15228,1000010011,531,0
12,29,16272,15228,1000010010,530,0
12,30,16272,15228,1000010010,530,0
12,31,16272,15228,1000010011,531,0
12,32,16272,15228,1000010011,531,0
12,33,16272,15228,1000010011,531,0
12,34,16272,15228,1000010010,530,0
12,35,16272,15228,1000010011,531,0
12,36,16272,15228,1000010011,531,0
12,37,16272,15228,1000010011,531,0
12,38,16272,15228,1000010011,531,0
12,39,16272,15228,1000010011,531,0
12,40,16272,15228,1000010011,531,0
12,41,16272,15228,1000010011,531,0
12,42,16272,15228,1000010011,531,0
12,43,16272,15228,1000010011,531,0
12,44,16272,15228,1000010011,531,0
12,45,16272,15228,1000010011,531,0
12,46,16272,15228,1000010011,531,0
12,47,16272,15228,1000010010,530,0
12,48,16272,15228,1000010011,531,0
12,49,16272,15228,1000010011,531,0
13,0,16278,15222,1000010011,531,0
13,1,16278,15222,1000010011,531,0
13,2,16278,15222,1000010011,531,0
13,3,16278,15222,1000010011,531,0
13,4,16278,15222,1000010011,531,0
13,5,16278,15222,1000010011,531,0
13,6,16278,15222,1000010011,531,0
13,7,16278,15222,1000010011,531,0
13,8,16278,15222,1000010011,531,0
13,9,16278,15222,1000010011,531,0
13,10,16278,15222,1000010010,530,0
13,11,16278,15222,1000010011,531,0
13,12,16278,15222,1000010011,531,0
13,13,16278,15222,1000010011,531,0
13,14,16278,15222,1000010011,531,0
13,15,16278,15222,1000010011,531,0
13,16,16278,15222,1000010011,531,0
13,17,16278,15222,1000010011,531,0
13,18,16278,15222,1000010011,531,0
13,19,16278,15222,1000010011,531,0
13,20,16278,15222,1000010011,531,0
13,21,16278,15222,1000010011,531,0
13,22,16278,15222,1000010011,531,0
13,23,16278,15222,1000010011,531,0
13,24,16278,15222,1000010011,531,0
13,25,16278,15222,1000010011,531,0
13,26,16278,15222,1000010011,531,0
13,27,16278,15222,1000010011,531,0
13,28,16278,15222,1000010011,531,0
13,29,16278,15222,1000010011,531,0
13,30,16278,15222,1000010011,531,0
13,31,16278,15222,1000010011,531,0
13,32,16278,15222,1000010011,531,0
13,33,16278,15222,1000010011,531,0
13,34,16278,15222,1000010011,531,0
13,35,16278,15222,1000010011,531,0
13,36,16278,15222,1000010011,531,0
13,37,16278,15222,1000010011,531,0
13,38,16278,15222,1000010011,531,0
13,39,16278,15222,1000010011,531,0
13,40,16278,15222,1000010011,531,0
13,41,16278,15222,1000010010,530,0
13,42,16278,15222,1000010011,531,0
13,43,16278,15222,1000010011,531,0
13,44,16278,15222,1000010011,531,0
13,45,16278,15222,1000010011,531,0
13,46,16278,15222,1000010011,531,0
13,47,16278,15222,1000010011,531,0
13,48,16278,15222,1000010011,531,0
13,49,16278,15222,1000010011,531,0
14,0,16284,15216,1000010011,531,0
14,1,16284,15216,1000010011,531,0
14,2,16284,15216,1000010011,531,0
14,3,16284,15216,1000010011,531,0
14,4,16284,15216,1000010011,531,0
14,5,16284,15216,1000010011,531,0
14,6,16284,15216,1000010011,531,0
14,7,16284,15216,1000010011,531,0
14,8,16284,15216,1000010011,531,0
14,9,16284,15216,1000010011,531,0
14,10,16284,15216,1000010011,531,0
14,11,16284,15216,1000010011,531,0
14,12,16284,15216,1000010011,531,0
14,13,16284,15216,1000010011,531,0
14,14,16284,15216,1000010011,531,0
14,15,16284,15216,1000010100,532,0
14,16,16284,15216,1000010011,531,0
14,17,16284,15216,1000010011,531,0
14,18,16284,15216,1000010011,531,0
14,19,16284,15216,1000010011,531,0
14,20,16284,15216,1000010011,531,0
