step,sample,cs1_code,cs2_code,adc_raw,adc_value,sot
15,4,1700,29800,0000111111,63,0
15,5,1700,29800,0001000000,64,0
15,6,1700,29800,0000111101,61,0
15,7,1700,29800,0000111110,62,0
15,8,1700,29800,0000111101,61,0
15,9,1700,29800,0000111010,58,0
15,10,1700,29800,0000111001,57,0
15,11,1700,29800,0000111100,60,0
15,12,1700,29800,0000111100,60,0
15,13,1700,29800,0000111100,60,0
15,14,1700,29800,0000111010,58,0
15,15,1700,29800,0000111100,60,0
15,16,1700,29800,0000111011,59,0
15,17,1700,29800,0000111100,60,0
15,18,1700,29800,0000111100,60,0
15,19,1700,29800,0000111100,60,0
15,20,1700,29800,0000111100,60,0
15,21,1700,29800,0000111101,61,0
15,22,1700,29800,0000111101,61,0
15,23,1700,29800,0000111100,60,0
15,24,1700,29800,0000111100,60,0
15,25,1700,29800,0000111100,60,0
15,26,1700,29800,0000111100,60,0
15,27,1700,29800,0000111100,60,0
15,28,1700,29800,0000111100,60,0
15,29,1700,29800,0000111100,60,0
15,30,1700,29800,0001000000,64,0
15,31,1700,29800,0001000000,64,0
15,32,1700,29800,0001000000,64,0
15,33,1700,29800,0000111100,60,0
15,34,1700,29800,0001000010,66,0
15,35,1700,29800,0001000010,66,0
15,36,1700,29800,0000111100,60,0
15,37,1700,29800,0000111101,61,0
15,38,1700,29800,0000111101,61,0
15,39,1700,29800,0000111100,60,0
15,40,1700,29800,0000111100,60,0
15,41,1700,29800,0000111111,63,0
15,42,1700,29800,0000111111,63,0
15,43,1700,29800,0000111111,63,0
15,44,1700,29800,0000111111,63,0
15,45,1700,29800,0000111101,61,0
15,46,1700,29800,0000111101,61,0
15,47,1700,29800,0000111100,60,0
15,48,1700,29800,0000111111,63,0
15,49,1700,29800,0000111111,63,0
16,0,1800,29700,0000111111,63,0
16,1,1800,29700,0000111111,63,0
16,2,1800,29700,0000111111,63,0
16,3,1800,29700,0000111111,63,0
16,4,1800,29700,0000111111,63,0
16,5,1800,29700,0000111111,63,0
16,6,1800,29700,0000111110,62,0
16,7,1800,29700,0000111110,62,0
16,8,1800,29700,0000111110,62,0
16,9,1800,29700,0001000000,64,0
16,10,1800,29700,0000111110,62,0
16,11,1800,29700,0000111111,63,0
16,12,1800,29700,0000111110,62,0
16,13,1800,29700,0000111110,62,0
16,14,1800,29700,0001000010,66,0
16,15,1800,29700,0001000010,66,0
16,16,1800,29700,0000111110,62,0
16,17,1800,29700,0000111111,63,0
16,18,1800,29700,0001000110,70,0
16,19,1800,29700,0001000110,70,0
16,20,1800,29700,0001000000,64,0
16,21,1800,29700,0001000000,64,0
16,22,1800,29700,0000111110,62,0
16,23,1800,29700,0001000001,65,0
16,24,1800,29700,0001000001,65,0
16,25,1800,29700,0000111111,63,0
16,26,1800,29700,0001000001,65,0
16,27,1800,29700,0000111111,63,0
16,28,1800,29700,0000111110,62,0
16,29,1800,29700,0000111110,62,0
16,30,1800,29700,0000111111,63,0
16,31,1800,29700,0001000000,64,0
16,32,1800,29700,0001000000,64,0
16,33,1800,29700,0000111111,63,0
16,34,1800,29700,0000111110,62,0
16,35,1800,29700,0000111110,62,0
16,36,1800,29700,0000111110,62,0
16,37,1800,29700,0000111110,62,0
16,38,1800,29700,0000111110,62,0
16,39,1800,29700,0001000000,64,0
16,40,1800,29700,0001000000,64,0
16,41,1800,29700,0000111100,60,0
16,42,1800,29700,0000111100,60,0
16,43,1800,29700,0000111111,63,0
16,44,1800,29700,0000111111,63,0
16,45,1800,29700,0000111111,63,0
16,46,1800,29700,0000111111,63,0
16,47,1800,29700,0000111111,63,0
16,48,1800,29700,0000111111,63,0
16,49,1800,29700,0000111110,62,0
17,0,1900,29600,0001000011,67,0
17,1,1900,29600,0001000001,65,0
17,2,1900,29600,0001000000,64,0
17,3,1900,29600,0001000001,65,0
17,4,1900,29600,0001000010,66,0
17,5,1900,29600,0001000001,65,0
17,6,1900,29600,0001000000,64,0
17,7,1900,29600,0001000000,64,0
17,8,1900,29600,0001000000,64,0
17,9,1900,29600,0001000000,64,0
17,10,1900,29600,0001000000,64,0
17,11,1900,29600,0001000000,64,0
17,12,1900,29600,0001000000,64,0
17,13,1900,29600,0001000000,64,0
17,14,1900,29600,0001000000,64,0
17,15,1900,29600,0001000000,64,0
17,16,1900,29600,0001000000,64,0
17,17,1900,29600,0001000000,64,0
17,18,1900,29600,0001000000,64,0
17,19,1900,29600,0001000000,64,0
17,20,1900,29600,0001000000,64,0
17,21,1900,29600,0001000000,64,0
17,22,1900,29600,0001000000,64,0
17,23,1900,29600,0001000000,64,0
17,24,1900,29600,0001000000,64,0
17,25,1900,29600,0001000000,64,0
17,26,1900,29600,0001000000,64,0
17,27,1900,29600,0001000000,64,0
17,28,1900,29600,0001000000,64,0
17,29,1900,29600,0001000000,64,0
17,30,1900,29600,0001000000,64,0
17,31,1900,29600,0001000000,64,0
17,32,1900,29600,0001000011,67,0
17,33,1900,29600,0001000011,67,0
17,34,1900,29600,0001000011,67,0
17,35,1900,29600,0001000011,67,0
17,36,1900,29600,0001000011,67,0
17,37,1900,29600,0001000001,65,0
17,38,1900,29600,0001000000,64,0
17,39,1900,29600,0001000001,65,0
17,40,1900,29600,0001000000,64,0
17,41,1900,29600,0001000000,64,0
17,42,1900,29600,0001000000,64,0
17,43,1900,29600,0001000110,70,0
17,44,1900,29600,0001000111,71,0
17,45,1900,29600,0001000111,71,0
17,46,1900,29600,0001000110,70,0
17,47,1900,29600,0001000010,66,0
17,48,1900,29600,0001000010,66,0
17,49,1900,29600,0001000010,66,0
18,0,2000,29500,0001000100,68,0
18,1,2000,29500,0001000011,67,0
18,2,2000,29500,0001000110,70,0
18,3,2000,29500,0001000110,70,0
18,4,2000,29500,0001000100,68,0
18,5,2000,29500,0001000100,68,0
18,6,2000,29500,0001000101,69,0
18,7,2000,29500,0001000101,69,0
18,8,2000,29500,0001000100,68,0
18,9,2000,29500,0001000101,69,0
18,10,2000,29500,0001000101,69,0
18,11,2000,29500,0001000100,68,0
18,12,2000,29500,0001000100,68,0
18,13,2000,29500,0001000001,65,0
18,14,2000,29500,0001000001,65,0
18,15,2000,29500,0001000001,65,0
18,16,2000,29500,0001000010,66,0
18,17,2000,29500,0001000010,66,0
18,18,2000,29500,0001000010,66,0
18,19,2000,29500,0001000010,66,0
18,20,2000,29500,0001000011,67,0
18,21,2000,29500,0001000011,67,0
18,22,2000,29500,0001000011,67,0
18,23,2000,29500,0001000100,68,0
18,24,2000,29500,0001000100,68,0
18,25,2000,29500,0001000100,68,0
18,26,2000,29500,0001000010,66,0
18,27,2000,29500,0001000011,67,0
18,28,2000,29500,0001000001,65,0
18,29,2000,29500,0001000010,66,0
18,30,2000,29500,0001000011,67,0
18,31,2000,29500,0001000011,67,0
18,32,2000,29500,0001000011,67,0
18,33,2000,29500,0001000011,67,0
18,34,2000,29500,0001000011,67,0
18,35,2000,29500,0001000011,67,0
18,36,2000,29500,0001000100,68,0
18,37,2000,29500,0001000100,68,0
18,38,2000,29500,0001000100,68,0
18,39,2000,29500,0001000100,68,0
18,40,2000,29500,0001000011,67,0
18,41,2000,29500,0001000110,70,0
18,42,2000,29500,0001000110,70,0
18,43,2000,29500,0001000111,71,0
18,44,2000,29500,0001000100,68,0
18,45,2000,29500,0001000100,68,0
18,46,2000,29500,0001001010,74,0
18,47,2000,29500,0001001010,74,0
18,48,2000,29500,0001001010,74,0
18,49,2000,29500,0001001010,74,0
19,0,2100,29400,0001001000,72,0
19,1,2100,29400,0001001000,72,0
19,2,2100,29400,0001001000,72,0
19,3,2100,29400,0001000111,71,0
19,4,2100,29400,0001000111,71,0
19,5,2100,29400,0001001000,72,0
19,6,2100,29400,0001001000,72,0
19,7,2100,29400,0001000101,69,0
19,8,2100,29400,0001000101,69,0
19,9,2100,29400,0001000101,69,0
19,10,2100,29400,0001000101,69,0
19,11,2100,29400,0001000101,69,0
19,12,2100,29400,0001000111,71,0
19,13,2100,29400,0001000111,71,0
19,14,2100,29400,0001000111,71,0
19,15,2100,29400,0001000101,69,0
19,16,2100,29400,0001000111,71,0
19,17,2100,29400,0001000101,69,0
19,18,2100,29400,0001000101,69,0
19,19,2100,29400,0001000111,71,0
19,20,2100,29400,0001000111,71,0
19,21,2100,29400,0001000111,71,0
19,22,2100,29400,0001000111,71,0
19,23,2100,29400,0001000111,71,0
19,24,2100,29400,0001000111,71,0
19,25,2100,29400,0001000111,71,0
19,26,2100,29400,0001001010,74,0
19,27,2100,29400,0001001011,75,0
19,28,2100,29400,0001001010,74,0
19,29,2100,29400,0001000111,71,0
19,30,2100,29400,0001000111,71,0
19,31,2100,29400,0001000111,71,0
19,32,2100,29400,0001001000,72,0
19,33,2100,29400,0001000111,71,0
19,34,2100,29400,0001001101,77,0
19,35,2100,29400,0001001000,72,0
19,36,2100,29400,0001001000,72,0
19,37,2100,29400,0001000111,71,0
19,38,2100,29400,0001001001,73,0
19,39,2100,29400,0001001010,74,0
19,40,2100,29400,0001001001,73,0
19,41,2100,29400,0001000111,71,0
19,42,2100,29400,0001000111,71,0
19,43,2100,29400,0001000111,71,0
19,44,2100,29400,0001000111,71,0
19,45,2100,29400,0001001000,72,0
19,46,2100,29400,0001000111,71,0
19,47,2100,29400,0001001000,72,0
19,48,2100,29400,0001000110,70,0
19,49,2100,29400,0001000110,70,0
20,0,2200,29300,0001001111,79,0
20,1,2200,29300,0001001111,79,0
20,2,2200,29300,0001010000,80,0
20,3,2200,29300,0001001111,79,0
20,4,2200,29300,0001001111,79,0
20,5,2200,29300,0001001011,75,0
20,6,2200,29300,0001001011,75,0
20,7,2200,29300,0001001011,75,0
20,8,2200,29300,0001001100,76,0
20,9,2200,29300,0001010011,83,0
20,10,2200,29300,0001010011,83,0
20,11,2200,29300,0001001100,76,0
20,12,2200,29300,0001001101,77,0
20,13,2200,29300,0001001011,75,0
20,14,2200,29300,0001001011,75,0
20,15,2200,29300,0001001011,75,0
20,16,2200,29300,0001001011,75,0
20,17,2200,29300,0001001011,75,0
20,18,2200,29300,0001001101,77,0
20,19,2200,29300,0001001011,75,0
20,20,2200,29300,0001001011,75,0
20,21,2200,29300,0001001011,75,0
20,22,2200,29300,0001001011,75,0
20,23,2200,29300,0001001011,75,0
20,24,2200,29300,0001001100,76,0
20,25,2200,29300,0001001011,75,0
20,26,2200,29300,0001001011,75,0
20,27,2200,29300,0001001011,75,0
20,28,2200,29300,0001001011,75,0
20,29,2200,29300,0001001000,72,0
20,30,2200,29300,0001001000,72,0
20,31,2200,29300,0001001010,74,0
20,32,2200,29300,0001001010,74,0
20,33,2200,29300,0001001010,74,0
20,34,2200,29300,0001001000,72,0
20,35,2200,29300,0001001000,72,0
20,36,2200,29300,0001001010,74,0
20,37,2200,29300,0001001011,75,0
20,38,2200,29300,0001001010,74,0
20,39,2200,29300,0001001010,74,0
20,40,2200,29300,0001001000,72,0
20,41,2200,29300,0001001000,72,0
20,42,2200,29300,0001001010,74,0
20,43,2200,29300,0001001010,74,0
20,44,2200,29300,0001001010,74,0
20,45,2200,29300,0001001010,74,0
20,46,2200,29300,0001001010,74,0
20,47,2200,29300,0001001010,74,0
20,48,2200,29300,0001001101,77,0
20,49,2200,29300,0001001110,78,0
21,0,2300,29200,0001001110,78,0
21,1,2300,29200,0001001100,76,0
21,2,2300,29200,0001001110,78,0
21,3,2300,29200,0001001110,78,0
21,4,2300,29200,0001001100,76,0
21,5,2300,29200,0001001100,76,0
21,6,2300,29200,0001001011,75,0
21,7,2300,29200,0001001100,76,0
21,8,2300,29200,0001001101,77,0
21,9,2300,29200,0001001110,78,0
21,10,2300,29200,0001001110,78,0
21,11,2300,29200,0001001101,77,0
21,12,2300,29200,0001001110,78,0
21,13,2300,29200,0001001110,78,0
21,14,2300,29200,0001001110,78,0
21,15,2300,29200,0001001110,78,0
21,16,2300,29200,0001001110,78,0
21,17,2300,29200,0001001110,78,0
21,18,2300,29200,0001001111,79,0
21,19,2300,29200,0001001110,78,0
21,20,2300,29200,0001001110,78,0
21,21,2300,29200,0001001110,78,0
21,22,2300,29200,0001001111,79,0
21,23,2300,29200,0001001110,78,0
21,24,2300,29200,0001001110,78,0
21,25,2300,29200,0001010010,82,0
21,26,2300,29200,0001001110,78,0
21,27,2300,29200,0001010110,86,0
21,28,2300,29200,0001001111,79,0
21,29,2300,29200,0001001110,78,0
21,30,2300,29200,0001001110,78,0
21,31,2300,29200,0001001110,78,0
21,32,2300,29200,0001010001,81,0
21,33,2300,29200,0001001110,78,0
21,34,2300,29200,0001001110,78,0
21,35,2300,29200,0001001110,78,0
21,36,2300,29200,0001010001,81,0
21,37,2300,29200,0001010001,81,0
21,38,2300,29200,0001001111,79,0
21,39,2300,29200,0001001110,78,0
21,40,2300,29200,0001001101,77,0
21,41,2300,29200,0001001110,78,0
21,42,2300,29200,0001001101,77,0
21,43,2300,29200,0001001110,78,0
21,44,2300,29200,0001001110,78,0
21,45,2300,29200,0001001101,77,0
21,46,2300,29200,0001001100,76,0
21,47,2300,29200,0001001101,77,0
21,48,2300,29200,0001001110,78,0
21,49,2300,29200,0001001110,78,0
22,0,2400,29100,0001010010,82,0
22,1,2400,29100,0001001111,79,0
22,2,2400,29100,0001001111,79,0
22,3,2400,29100,0001001111,79,0
22,4,2400,29100,0001001111,79,0
22,5,2400,29100,0001001111,79,0
22,6,2400,29100,0001010010,82,0
22,7,2400,29100,0001010010,82,0
22,8,2400,29100,0001010010,82,0
22,9,2400,29100,0001001111,79,0
22,10,2400,29100,0001010010,82,0
22,11,2400,29100,0001010010,82,0
22,12,2400,29100,0001010011,83,0
22,13,2400,29100,0001010011,83,0
22,14,2400,29100,0001010011,83,0
22,15,2400,29100,0001010010,82,0
22,16,2400,29100,0001010101,85,0
22,17,2400,29100,0001010010,82,0
22,18,2400,29100,0001010010,82,0
22,19,2400,29100,0001011001,89,0
22,20,2400,29100,0001011001,89,0
22,21,2400,29100,0001011001,89,0
22,22,2400,29100,0001010011,83,0
22,23,2400,29100,0001010100,84,0
22,24,2400,29100,0001010100,84,0
22,25,2400,29100,0001010100,84,0
22,26,2400,29100,0001010010,82,0
22,27,2400,29100,0001010010,82,0
22,28,2400,29100,0001010010,82,0
22,29,2400,29100,0001010100,84,0
22,30,2400,29100,0001010100,84,0
22,31,2400,29100,0001010010,82,0
22,32,2400,29100,0001010101,85,0
22,33,2400,29100,0001010101,85,0
22,34,2400,29100,0001010011,83,0
22,35,2400,29100,0001010011,83,0
22,36,2400,29100,0001010011,83,0
22,37,2400,29100,0001010010,82,0
22,38,2400,29100,0001010100,84,0
22,39,2400,29100,0001010100,84,0
22,40,2400,29100,0001010100,84,0
22,41,2400,29100,0001010100,84,0
22,42,2400,29100,0001010011,83,0
22,43,2400,29100,0001010011,83,0
22,44,2400,29100,0001010011,83,0
22,45,2400,29100,0001010001,81,0
22,46,2400,29100,0001010010,82,0
22,47,2400,29100,0001010010,82,0
22,48,2400,29100,0001010010,82,0
22,49,2400,29100,0001010010,82,0
23,0,2500,29000,0001010101,85,0
23,1,2500,29000,0001010011,83,0
23,2,2500,29000,0001010110,86,0
23,3,2500,29000,0001010011,83,0
23,4,2500,29000,0001010011,83,0
23,5,2500,29000,0001010011,83,0
23,6,2500,29000,0001010101,85,0
23,7,2500,29000,0001010101,85,0
23,8,2500,29000,0001010110,86,0
23,9,2500,29000,0001010110,86,0
23,10,2500,29000,0001010101,85,0
23,11,2500,29000,0001010110,86,0
23,12,2500,29000,0001010110,86,0
23,13,2500,29000,0001010110,86,0
23,14,2500,29000,0001010110,86,0
23,15,2500,29000,0001010110,86,0
23,16,2500,29000,0001011001,89,0
23,17,2500,29000,0001011000,88,0
23,18,2500,29000,0001010111,87,0
23,19,2500,29000,0001010110,86,0
23,20,2500,29000,0001010110,86,0
23,21,2500,29000,0001010110,86,0
23,22,2500,29000,0001011000,88,0
23,23,2500,29000,0001010110,86,0
23,24,2500,29000,0001010110,86,0
23,25,2500,29000,0001011000,88,0
23,26,2500,29000,0001011000,88,0
23,27,2500,29000,0001011000,88,0
23,28,2500,29000,0001010110,86,0
23,29,2500,29000,0001010110,86,0
23,30,2500,29000,0001010111,87,0
23,31,2500,29000,0001010101,85,0
23,32,2500,29000,0001010101,85,0
23,33,2500,29000,0001010101,85,0
23,34,2500,29000,0001010101,85,0
23,35,2500,29000,0001010101,85,0
23,36,2500,29000,0001010101,85,0
23,37,2500,29000,0001010100,84,0
23,38,2500,29000,0001010101,85,0
23,39,2500,29000,0001010110,86,0
23,40,2500,29000,0001010110,86,0
23,41,2500,29000,0001010110,86,0
23,42,2500,29000,0001010110,86,0
23,43,2500,29000,0001010110,86,0
23,44,2500,29000,0001010100,84,0
23,45,2500,29000,0001010100,84,0
23,46,2500,29000,0001010110,86,0
23,47,2500,29000,0001010011,83,0
23,48,2500,29000,0001010101,85,0
23,49,2500,29000,0001010101,85,0
24,0,2600,28900,0001011001,89,0
24,1,2600,28900,0001011001,89,0
24,2,2600,28900,0001011001,89,0
24,3,2600,28900,0001011001,89,0
24,4,2600,28900,0001011010,90,0
24,5,2600,28900,0001011001,89,0
24,6,2600,28900,0001011001,89,0
24,7,2600,28900,0001011100,92,0
24,8,2600,28900,0001011100,92,0
24,9,2600,28900,0001011100,92,0
24,10,2600,28900,0001011010,90,0
24,11,2600,28900,0001011001,89,0
24,12,2600,28900,0001100000,96,0
24,13,2600,28900,0001011001,89,0
24,14,2600,28900,0001011001,89,0
24,15,2600,28900,0001011001,89,0
24,16,2600,28900,0001011001,89,0
24,17,2600,28900,0001011001,89,0
24,18,2600,28900,0001011100,92,0
24,19,2600,28900,0001011100,92,0
24,20,2600,28900,0001011100,92,0
24,21,2600,28900,0001011100,92,0
24,22,2600,28900,0001011001,89,0
24,23,2600,28900,0001011010,90,0
24,24,2600,28900,0001011001,89,0
24,25,2600,28900,0001011011,91,0
24,26,2600,28900,0001011100,92,0
24,27,2600,28900,0001011010,90,0
24,28,2600,28900,0001011010,90,0
24,29,2600,28900,0001011010,90,0
24,30,2600,28900,0001011010,90,0
24,31,2600,28900,0001011000,88,0
24,32,2600,28900,0001011000,88,0
24,33,2600,28900,0001011000,88,0
24,34,2600,28900,0001011001,89,0
24,35,2600,28900,0001011001,89,0
24,36,2600,28900,0001011001,89,0
24,37,2600,28900,0001011001,89,0
24,38,2600,28900,0001011001,89,0
24,39,2600,28900,0001011000,88,0
24,40,2600,28900,0001011000,88,0
24,41,2600,28900,0001011000,88,0
24,42,2600,28900,0001011000,88,0
24,43,2600,28900,0001011000,88,0
24,44,2600,28900,0001011001,89,0
24,45,2600,28900,0001011001,89,0
24,46,2600,28900,0001010111,87,0
24,47,2600,28900,0001010111,87,0
24,48,2600,28900,0001010110,86,0
24,49,2600,28900,0001011001,89,0
25,0,2700,28800,0001011110,94,0
25,1,2700,28800,0001011110,94,0
25,2,2700,28800,0001011110,94,0
25,3,2700,28800,0001011101,93,0
25,4,2700,28800,0001011101,93,0
25,5,2700,28800,0001011010,90,0
25,6,2700,28800,0001011010,90,0
25,7,2700,28800,0001011100,92,0
25,8,2700,28800,0001011100,92,0
25,9,2700,28800,0001011101,93,0
25,10,2700,28800,0001011010,90,0
25,11,2700,28800,0001011010,90,0
25,12,2700,28800,0001011100,92,0
25,13,2700,28800,0001011010,90,0
25,14,2700,28800,0001011010,90,0
25,15,2700,28800,0001011100,92,0
25,16,2700,28800,0001011100,92,0
25,17,2700,28800,0001011100,92,0
25,18,2700,28800,0001011100,92,0
25,19,2700,28800,0001011101,93,0
25,20,2700,28800,0001011110,94,0
25,21,2700,28800,0001011101,93,0
25,22,2700,28800,0001011100,92,0
25,23,2700,28800,0001011100,92,0
25,24,2700,28800,0001011100,92,0
25,25,2700,28800,0001011100,92,0
25,26,2700,28800,0001011100,92,0
25,27,2700,28800,0001100000,96,0
25,28,2700,28800,0001100000,96,0
25,29,2700,28800,0001011100,92,0
25,30,2700,28800,0001100001,97,0
25,31,2700,28800,0001011101,93,0
25,32,2700,28800,0001011101,93,0
25,33,2700,28800,0001011100,92,0
25,34,2700,28800,0001011100,92,0
25,35,2700,28800,0001011100,92,0
25,36,2700,28800,0001011100,92,0
25,37,2700,28800,0001011100,92,0
25,38,2700,28800,0001011100,92,0
25,39,2700,28800,0001011111,95,0
25,40,2700,28800,0001011100,92,0
25,41,2700,28800,0001011111,95,0
25,42,2700,28800,0001100000,96,0
25,43,2700,28800,0001011111,95,0
25,44,2700,28800,0001011100,92,0
25,45,2700,28800,0001011110,94,0
25,46,2700,28800,0001011100,92,0
25,47,2700,28800,0001011011,91,0
25,48,2700,28800,0001011011,91,0
25,49,2700,28800,0001011100,92,0
26,0,2800,28700,0001100000,96,0
26,1,2800,28700,0001100000,96,0
26,2,2800,28700,0001100000,96,0
26,3,2800,28700,0001100000,96,0
26,4,2800,28700,0001100011,99,0
26,5,2800,28700,0001100011,99,0
26,6,2800,28700,0001100000,96,0
26,7,2800,28700,0001100000,96,0
26,8,2800,28700,0001100000,96,0
26,9,2800,28700,0001011111,95,0
26,10,2800,28700,0001100000,96,0
26,11,2800,28700,0001100000,96,0
26,12,2800,28700,0001100000,96,0
26,13,2800,28700,0001100000,96,0
26,14,2800,28700,0001100000,96,0
26,15,2800,28700,0001100000,96,0
26,16,2800,28700,0001011110,94,0
26,17,2800,28700,0001100000,96,0
26,18,2800,28700,0001011111,95,0
26,19,2800,28700,0001100000,96,0
26,20,2800,28700,0001011101,93,0
26,21,2800,28700,0001011101,93,0
26,22,2800,28700,0001011110,94,0
26,23,2800,28700,0001011101,93,0
26,24,2800,28700,0001100000,96,0
26,25,2800,28700,0001100000,96,0
26,26,2800,28700,0001100000,96,0
26,27,2800,28700,0001011101,93,0
26,28,2800,28700,0001011101,93,0
26,29,2800,28700,0001011101,93,0
26,30,2800,28700,0001011101,93,0
26,31,2800,28700,0001011101,93,0
26,32,2800,28700,0001100000,96,0
26,33,2800,28700,0001100000,96,0
26,34,2800,28700,0001011111,95,0
26,35,2800,28700,0001100000,96,0
26,36,2800,28700,0001011111,95,0
26,37,2800,28700,0001100000,96,0
26,38,2800,28700,0001011111,95,0
26,39,2800,28700,0001011111,95,0
26,40,2800,28700,0001011111,95,0
26,41,2800,28700,0001100000,96,0
26,42,2800,28700,0001100000,96,0
26,43,2800,28700,0001100001,97,0
26,44,2800,28700,0001100001,97,0
26,45,2800,28700,0001100000,96,0
26,46,2800,28700,0001100000,96,0
26,47,2800,28700,0001100000,96,0
26,48,2800,28700,0001100100,100,0
26,49,2800,28700,0001100000,96,0
27,0,2900,28600,0001100010,98,0
27,1,2900,28600,0001100000,96,0
27,2,2900,28600,0001100010,98,0
27,3,2900,28600,0001100000,96,0
27,4,2900,28600,0001100000,96,0
27,5,2900,28600,0001100010,98,0
27,6,2900,28600,0001100010,98,0
27,7,2900,28600,0001100010,98,0
27,8,2900,28600,0001100010,98,0
27,9,2900,28600,0001100000,96,0
27,10,2900,28600,0001100001,97,0
27,11,2900,28600,0001100001,97,0
27,12,2900,28600,0001100001,97,0
27,13,2900,28600,0001100000,96,0
27,14,2900,28600,0001100000,96,0
27,15,2900,28600,0001100000,96,0
27,16,2900,28600,0001100000,96,0
27,17,2900,28600,0001100000,96,0
27,18,2900,28600,0001100000,96,0
27,19,2900,28600,0001100000,96,0
27,20,2900,28600,0001100000,96,0
27,21,2900,28600,0001100000,96,0
27,22,2900,28600,0001100000,96,0
27,23,2900,28600,0001100000,96,0
27,24,2900,28600,0001100000,96,0
27,25,2900,28600,0001100000,96,0
27,26,2900,28600,0001100000,96,0
27,27,2900,28600,0001100000,96,0
27,28,2900,28600,0001100000,96,0
27,29,2900,28600,0001100000,96,0
27,30,2900,28600,0001100000,96,0
27,31,2900,28600,0001100000,96,0
27,32,2900,28600,0001100000,96,0
27,33,2900,28600,0001100001,97,0
27,34,2900,28600,0001100000,96,0
27,35,2900,28600,0001100000,96,0
27,36,2900,28600,0001100000,96,0
27,37,2900,28600,0001100010,98,0
27,38,2900,28600,0001100010,98,0
27,39,2900,28600,0001100010,98,0
27,40,2900,28600,0001100000,96,0
27,41,2900,28600,0001100000,96,0
27,42,2900,28600,0001100000,96,0
27,43,2900,28600,0001100110,102,0
27,44,2900,28600,0001100110,102,0
27,45,2900,28600,0001100001,97,0
27,46,2900,28600,0001100001,97,0
27,47,2900,28600,0001100001,97,0
27,48,2900,28600,0001100001,97,0
27,49,2900,28600,0001100001,97,0
28,0,3000,28500,0001100011,99,0
28,1,3000,28500,0001100110,102,0
28,2,3000,28500,0001100110,102,0
28,3,3000,28500,0001100011,99,0
28,4,3000,28500,0001100100,100,0
28,5,3000,28500,0001100100,100,0
28,6,3000,28500,0001100100,100,0
28,7,3000,28500,0001100100,100,0
28,8,3000,28500,0001100001,97,0
28,9,3000,28500,0001100001,97,0
28,10,3000,28500,0001100011,99,0
28,11,3000,28500,0001100011,99,0
28,12,3000,28500,0001100011,99,0
28,13,3000,28500,0001100011,99,0
28,14,3000,28500,0001100011,99,0
28,15,3000,28500,0001100010,98,0
28,16,3000,28500,0001100001,97,0
28,17,3000,28500,0001100010,98,0
28,18,3000,28500,0001100011,99,0
28,19,3000,28500,0001100011,99,0
28,20,3000,28500,0001100011,99,0
28,21,3000,28500,0001100011,99,0
28,22,3000,28500,0001100011,99,0
28,23,3000,28500,0001100001,97,0
28,24,3000,28500,0001100010,98,0
28,25,3000,28500,0001100001,97,0
28,26,3000,28500,0001100011,99,0
28,27,3000,28500,0001100011,99,0
28,28,3000,28500,0001100100,100,0
28,29,3000,28500,0001100011,99,0
28,30,3000,28500,0001100110,102,0
28,31,3000,28500,0001100110,102,0
28,32,3000,28500,0001100110,102,0
28,33,3000,28500,0001100110,102,0
28,34,3000,28500,0001100011,99,0
28,35,3000,28500,0001101001,105,0
28,36,3000,28500,0001101001,105,0
28,37,3000,28500,0001101001,105,0
28,38,3000,28500,0001101010,106,0
28,39,3000,28500,0001101001,105,0
28,40,3000,28500,0001101001,105,0
28,41,3000,28500,0001100101,101,0
28,42,3000,28500,0001100101,101,0
28,43,3000,28500,0001100101,101,0
28,44,3000,28500,0001100011,99,0
28,45,3000,28500,0001100011,99,0
28,46,3000,28500,0001100011,99,0
28,47,3000,28500,0001100110,102,0
28,48,3000,28500,0001100110,102,0
28,49,3000,28500,0001100011,99,0
29,0,3100,28400,0001101001,105,0
29,1,3100,28400,0001101001,105,0
29,2,3100,28400,0001100111,103,0
29,3,3100,28400,0001100111,103,0
29,4,3100,28400,0001100111,103,0
29,5,3100,28400,0001100111,103,0
29,6,3100,28400,0001101000,104,0
29,7,3100,28400,0001101000,104,0
29,8,3100,28400,0001100111,103,0
29,9,3100,28400,0001100101,101,0
29,10,3100,28400,0001100111,103,0
29,11,3100,28400,0001100110,102,0
29,12,3100,28400,0001100111,103,0
29,13,3100,28400,0001100111,103,0
29,14,3100,28400,0001100111,103,0
29,15,3100,28400,0001100111,103,0
29,16,3100,28400,0001100111,103,0
29,17,3100,28400,0001100101,101,0
29,18,3100,28400,0001100111,103,0
29,19,3100,28400,0001100110,102,0
29,20,3100,28400,0001100110,102,0
29,21,3100,28400,0001100111,103,0
29,22,3100,28400,0001100111,103,0
29,23,3100,28400,0001100111,103,0
29,24,3100,28400,0001100111,103,0
29,25,3100,28400,0001100111,103,0
29,26,3100,28400,0001100111,103,0
29,27,3100,28400,0001100111,103,0
29,28,3100,28400,0001100110,102,0
29,29,3100,28400,0001100111,103,0
29,30,3100,28400,0001100111,103,0
29,31,3100,28400,0001100111,103,0
29,32,3100,28400,0001100110,102,0
29,33,3100,28400,0001100111,103,0
29,34,3100,28400,0001101001,105,0
29,35,3100,28400,0001101010,106,0
29,36,3100,28400,0001101010,106,0
29,37,3100,28400,0001101101,109,0
29,38,3100,28400,0001101101,109,0
