step,sample,cs1_code,cs2_code,adc_raw,adc_value,sot
431,46,8620,22880,0100011100,284,0
431,47,8620,22880,0100011100,284,0
431,48,8620,22880,0100011100,284,0
431,49,8620,22880,0100100000,288,0
432,0,8640,22860,0100011101,285,0
432,1,8640,22860,0100011110,286,0
432,2,8640,22860,0100011111,287,0
432,3,8640,22860,0100011100,284,0
432,4,8640,22860,0100011101,285,0
432,5,8640,22860,0100011101,285,0
432,6,8640,22860,0100011101,285,0
432,7,8640,22860,0100011101,285,0
432,8,8640,22860,0100011011,283,0
432,9,8640,22860,0100011011,283,0
432,10,8640,22860,0100011100,284,0
432,11,8640,22860,0100011100,284,0
432,12,8640,22860,0100100000,288,0
432,13,8640,22860,0100011101,285,0
432,14,8640,22860,0100011010,282,0
432,15,8640,22860,0100011101,285,0
432,16,8640,22860,0100011011,283,0
432,17,8640,22860,0100011101,285,0
432,18,8640,22860,0100011100,284,0
432,19,8640,22860,0100011110,286,0
432,20,8640,22860,0100011011,283,0
432,21,8640,22860,0100011100,284,0
432,22,8640,22860,0100011110,286,0
432,23,8640,22860,0100011100,284,0
432,24,8640,22860,0100011100,284,0
432,25,8640,22860,0100011100,284,0
432,26,8640,22860,0100011100,284,0
432,27,8640,22860,0100011011,283,0
432,28,8640,22860,0100011101,285,0
432,29,8640,22860,0100011100,284,0
432,30,8640,22860,0100011100,284,0
432,31,8640,22860,0100011110,286,0
432,32,8640,22860,0100011101,285,0
432,33,8640,22860,0100011100,284,0
432,34,8640,22860,0100011101,285,0
432,35,8640,22860,0100011110,286,0
432,36,8640,22860,0100011101,285,0
432,37,8640,22860,0100011111,287,0
432,38,8640,22860,0100011100,284,0
432,39,8640,22860,0100011011,283,0
432,40,8640,22860,0100011110,286,0
432,41,8640,22860,0100011101,285,0
432,42,8640,22860,0100011101,285,0
432,43,8640,22860,0100011101,285,0
432,44,8640,22860,0100011100,284,0
432,45,8640,22860,0100011100,284,0
432,46,8640,22860,0100011101,285,0
432,47,8640,22860,0100011110,286,0
432,48,8640,22860,0100011111,287,0
432,49,8640,22860,0100011100,284,0
433,0,8660,22840,0100011100,284,0
433,1,8660,22840,0100011100,284,0
433,2,8660,22840,0100011110,286,0
433,3,8660,22840,0100011110,286,0
433,4,8660,22840,0100100000,288,0
433,5,8660,22840,0100001111,271,0
433,6,8660,22840,0100011101,285,0
433,7,8660,22840,0100100000,288,0
433,8,8660,22840,0100011100,284,0
433,9,8660,22840,0100100000,288,0
433,10,8660,22840,0100011101,285,0
433,11,8660,22840,0100011100,284,0
433,12,8660,22840,0100011100,284,0
433,13,8660,22840,0100011011,283,0
433,14,8660,22840,0100011100,284,0
433,15,8660,22840,0100011101,285,0
433,16,8660,22840,0100011101,285,0
433,17,8660,22840,0100011101,285,0
433,18,8660,22840,0100011101,285,0
433,19,8660,22840,0100011110,286,0
433,20,8660,22840,0100011100,284,0
433,21,8660,22840,0100011100,284,0
433,22,8660,22840,0100011100,284,0
433,23,8660,22840,0100100001,289,0
433,24,8660,22840,0100011101,285,0
433,25,8660,22840,0100011110,286,0
433,26,8660,22840,0100011011,283,0
433,27,8660,22840,0100011011,283,0
433,28,8660,22840,0100011101,285,0
433,29,8660,22840,0100011100,284,0
433,30,8660,22840,0100011011,283,0
433,31,8660,22840,0100011100,284,0
433,32,8660,22840,0100011101,285,0
433,33,8660,22840,0100011100,284,0
433,34,8660,22840,0100011110,286,0
433,35,8660,22840,0100100000,288,0
433,36,8660,22840,0100011101,285,0
433,37,8660,22840,0100011110,286,0
433,38,8660,22840,0100011100,284,0
433,39,8660,22840,0100011101,285,0
433,40,8660,22840,0100011101,285,0
433,41,8660,22840,0100011110,286,0
433,42,8660,22840,0100011110,286,0
433,43,8660,22840,0100011111,287,0
433,44,8660,22840,0100011101,285,0
433,45,8660,22840,0100011110,286,0
433,46,8660,22840,0100011101,285,0
433,47,8660,22840,0100011101,285,0
433,48,8660,22840,0100011110,286,0
433,49,8660,22840,0100011100,284,0
434,0,8680,22820,0100011110,286,0
434,1,8680,22820,0100011101,285,0
434,2,8680,22820,0100011101,285,0
434,3,8680,22820,0100011111,287,0
434,4,8680,22820,0100011110,286,0
434,5,8680,22820,0100011101,285,0
434,6,8680,22820,0100011101,285,0
434,7,8680,22820,0100011110,286,0
434,8,8680,22820,0100100000,288,0
434,9,8680,22820,0100011110,286,0
434,10,8680,22820,0100100000,288,0
434,11,8680,22820,0100011101,285,0
434,12,8680,22820,0100100000,288,0
434,13,8680,22820,0100011101,285,0
434,14,8680,22820,0100100001,289,0
434,15,8680,22820,0100011110,286,0
434,16,8680,22820,0100011101,285,0
434,17,8680,22820,0100011110,286,0
434,18,8680,22820,0100011101,285,0
434,19,8680,22820,0100011110,286,0
434,20,8680,22820,0100001111,271,0
434,21,8680,22820,0100011110,286,0
434,22,8680,22820,0100011110,286,0
434,23,8680,22820,0100100000,288,0
434,24,8680,22820,0100011110,286,0
434,25,8680,22820,0100011111,287,0
434,26,8680,22820,0100011101,285,0
434,27,8680,22820,0100011110,286,0
434,28,8680,22820,0100011110,286,0
434,29,8680,22820,0100011111,287,0
434,30,8680,22820,0100011110,286,0
434,31,8680,22820,0100011101,285,0
434,32,8680,22820,0100011110,286,0
434,33,8680,22820,0100011110,286,0
434,34,8680,22820,0100011101,285,0
434,35,8680,22820,0100011110,286,0
434,36,8680,22820,0100011110,286,0
434,37,8680,22820,0100011101,285,0
434,38,8680,22820,0100011110,286,0
434,39,8680,22820,0100011110,286,0
434,40,8680,22820,0100100000,288,0
434,41,8680,22820,0100011100,284,0
434,42,8680,22820,0100011110,286,0
434,43,8680,22820,0100011110,286,0
434,44,8680,22820,0100011101,285,0
434,45,8680,22820,0100011101,285,0
434,46,8680,22820,0100100000,288,0
434,47,8680,22820,0100011111,287,0
434,48,8680,22820,0100011110,286,0
434,49,8680,22820,0100011110,286,0
435,0,8700,22800,0100011111,287,0
435,1,8700,22800,0100011101,285,0
435,2,8700,22800,0100011110,286,0
435,3,8700,22800,0100011110,286,0
435,4,8700,22800,0111111111,511,0
435,5,8700,22800,0100100000,288,0
435,6,8700,22800,0100001111,271,0
435,7,8700,22800,0100011110,286,0
435,8,8700,22800,0100100001,289,0
435,9,8700,22800,0100011100,284,0
435,10,8700,22800,0100011111,287,0
435,11,8700,22800,0100011110,286,0
435,12,8700,22800,0100011111,287,0
435,13,8700,22800,0100011111,287,0
435,14,8700,22800,0100011111,287,0
435,15,8700,22800,0100100000,288,0
435,16,8700,22800,0100100000,288,0
435,17,8700,22800,0100011111,287,0
435,18,8700,22800,0100100000,288,0
435,19,8700,22800,0100011111,287,0
435,20,8700,22800,0100011110,286,0
435,21,8700,22800,0100100010,290,0
435,22,8700,22800,0100011101,285,0
435,23,8700,22800,0100011101,285,0
435,24,8700,22800,0100011111,287,0
435,25,8700,22800,0100011100,284,0
435,26,8700,22800,0100011110,286,0
435,27,8700,22800,0100011110,286,0
435,28,8700,22800,0100011111,287,0
435,29,8700,22800,0100011111,287,0
435,30,8700,22800,0100011111,287,0
435,31,8700,22800,0100011110,286,0
435,32,8700,22800,0100011111,287,0
435,33,8700,22800,0100011111,287,0
435,34,8700,22800,0100011101,285,0
435,35,8700,22800,0100100000,288,0
435,36,8700,22800,0100011110,286,0
435,37,8700,22800,0100011111,287,0
435,38,8700,22800,0100011111,287,0
435,39,8700,22800,0100011111,287,0
435,40,8700,22800,0100011111,287,0
435,41,8700,22800,0100011111,287,0
435,42,8700,22800,0100011111,287,0
435,43,8700,22800,0100011110,286,0
435,44,8700,22800,0100011111,287,0
435,45,8700,22800,0100011110,286,0
435,46,8700,22800,0100011110,286,0
435,47,8700,22800,0100100000,288,0
435,48,8700,22800,0100011111,287,0
435,49,8700,22800,0100011111,287,0
436,0,8720,22780,0100011110,286,0
436,1,8720,22780,0100011110,286,0
436,2,8720,22780,0100100000,288,0
436,3,8720,22780,0100011111,287,0
436,4,8720,22780,0100011110,286,0
436,5,8720,22780,0100011110,286,0
436,6,8720,22780,0100011111,287,0
436,7,8720,22780,0100100011,291,0
436,8,8720,22780,0100011101,285,0
436,9,8720,22780,0100011110,286,0
436,10,8720,22780,0100011111,287,0
436,11,8720,22780,0100011111,287,0
436,12,8720,22780,0100011111,287,0
436,13,8720,22780,0100100000,288,0
436,14,8720,22780,0100011111,287,0
436,15,8720,22780,0100100000,288,0
436,16,8720,22780,0100011110,286,0
436,17,8720,22780,0100011110,286,0
436,18,8720,22780,0100011111,287,0
436,19,8720,22780,0100100000,288,0
436,20,8720,22780,0100011110,286,0
436,21,8720,22780,0100100000,288,0
436,22,8720,22780,0100100000,288,0
436,23,8720,22780,0100100000,288,0
436,24,8720,22780,0100011111,287,0
436,25,8720,22780,0100011111,287,0
436,26,8720,22780,0100011110,286,0
436,27,8720,22780,0100100000,288,0
436,28,8720,22780,0100011111,287,0
436,29,8720,22780,0100011110,286,0
436,30,8720,22780,0100011110,286,0
436,31,8720,22780,0100100000,288,0
436,32,8720,22780,0100100000,288,0
436,33,8720,22780,0100100000,288,0
436,34,8720,22780,0100100000,288,0
436,35,8720,22780,0100100010,290,0
436,36,8720,22780,0100011110,286,0
436,37,8720,22780,0100100000,288,0
436,38,8720,22780,0100100000,288,0
436,39,8720,22780,0100100000,288,0
436,40,8720,22780,0100011110,286,0
436,41,8720,22780,0100011101,285,0
436,42,8720,22780,0100100000,288,0
436,43,8720,22780,0100011111,287,0
436,44,8720,22780,0100011111,287,0
436,45,8720,22780,0100111111,319,0
436,46,8720,22780,0100011110,286,0
436,47,8720,22780,0100011101,285,0
436,48,8720,22780,0100011110,286,0
436,49,8720,22780,0100011111,287,0
437,0,8740,22760,0100100000,288,0
437,1,8740,22760,0100100000,288,0
437,2,8740,22760,1111111111,1023,0
437,3,8740,22760,0100011111,287,0
437,4,8740,22760,0100100000,288,0
437,5,8740,22760,0100011111,287,0
437,6,8740,22760,0100011111,287,0
437,7,8740,22760,0100100000,288,0
437,8,8740,22760,0100100000,288,0
437,9,8740,22760,0100100000,288,0
437,10,8740,22760,0100011111,287,0
437,11,8740,22760,0100100000,288,0
437,12,8740,22760,0100100000,288,0
437,13,8740,22760,0100011111,287,0
437,14,8740,22760,0100100000,288,0
437,15,8740,22760,0100100000,288,0
437,16,8740,22760,0100100000,288,0
437,17,8740,22760,0100011111,287,0
437,18,8740,22760,0100011111,287,0
437,19,8740,22760,0100011111,287,0
437,20,8740,22760,0100011110,286,0
437,21,8740,22760,0100100000,288,0
437,22,8740,22760,0100011111,287,0
437,23,8740,22760,0100011111,287,0
437,24,8740,22760,0100011111,287,0
437,25,8740,22760,0100011111,287,0
437,26,8740,22760,0100100000,288,0
437,27,8740,22760,0100011111,287,0
437,28,8740,22760,0100011110,286,0
437,29,8740,22760,0100100000,288,0
437,30,8740,22760,0100100000,288,0
437,31,8740,22760,0100100000,288,0
437,32,8740,22760,0100100000,288,0
437,33,8740,22760,0100011111,287,0
437,34,8740,22760,0100100000,288,0
437,35,8740,22760,0100011111,287,0
437,36,8740,22760,0100100000,288,0
437,37,8740,22760,0100011101,285,0
437,38,8740,22760,0100011110,286,0
437,39,8740,22760,0100100000,288,0
437,40,8740,22760,0100011111,287,0
437,41,8740,22760,0100100000,288,0
437,42,8740,22760,0100011111,287,0
437,43,8740,22760,0100100000,288,0
437,44,8740,22760,0100011111,287,0
437,45,8740,22760,0100100000,288,0
437,46,8740,22760,0100100000,288,0
437,47,8740,22760,0100100000,288,0
437,48,8740,22760,0100011111,287,0
437,49,8740,22760,0100011110,286,0
438,0,8760,22740,0100011111,287,0
438,1,8760,22740,0100100000,288,0
438,2,8760,22740,0100100000,288,0
438,3,8760,22740,0100011111,287,0
438,4,8760,22740,0100100000,288,0
438,5,8760,22740,0100011111,287,0
438,6,8760,22740,0100011111,287,0
438,7,8760,22740,0100100000,288,0
438,8,8760,22740,0100100000,288,0
438,9,8760,22740,0100100000,288,0
438,10,8760,22740,0100011111,287,0
438,11,8760,22740,0100100000,288,0
438,12,8760,22740,0100011110,286,0
438,13,8760,22740,0100100000,288,0
438,14,8760,22740,0100011111,287,0
438,15,8760,22740,0100011111,287,0
438,16,8760,22740,0100100000,288,0
438,17,8760,22740,0100100000,288,0
438,18,8760,22740,0100100000,288,0
438,19,8760,22740,0100011111,287,0
438,20,8760,22740,0100100000,288,0
438,21,8760,22740,0100011111,287,0
438,22,8760,22740,0100100000,288,0
438,23,8760,22740,0100100000,288,0
438,24,8760,22740,0100100000,288,0
438,25,8760,22740,0100011111,287,0
438,26,8760,22740,0100100000,288,0
438,27,8760,22740,0100100000,288,0
438,28,8760,22740,0100100000,288,0
438,29,8760,22740,0100100000,288,0
438,30,8760,22740,0100011111,287,0
438,31,8760,22740,0100100000,288,0
438,32,8760,22740,0100100000,288,0
438,33,8760,22740,0100011111,287,0
438,34,8760,22740,0100011111,287,0
438,35,8760,22740,0100011111,287,0
438,36,8760,22740,0100100000,288,0
438,37,8760,22740,0100100000,288,0
438,38,8760,22740,0100100000,288,0
438,39,8760,22740,0100001111,271,0
438,40,8760,22740,0100100000,288,0
438,41,8760,22740,0100100000,288,0
438,42,8760,22740,0100100000,288,0
438,43,8760,22740,0100100000,288,0
438,44,8760,22740,0100100000,288,0
438,45,8760,22740,0100100000,288,0
438,46,8760,22740,0100100000,288,0
438,47,8760,22740,0100011111,287,0
438,48,8760,22740,0100100001,289,0
438,49,8760,22740,0100100000,288,0
439,0,8780,22720,0100100000,288,0
439,1,8780,22720,0100100000,288,0
439,2,8780,22720,0100100000,288,0
439,3,8780,22720,0100011111,287,0
439,4,8780,22720,0100011111,287,0
439,5,8780,22720,0100100000,288,0
439,6,8780,22720,0100100000,288,0
439,7,8780,22720,0100100010,290,0
439,8,8780,22720,0100100000,288,0
439,9,8780,22720,0100100000,288,0
439,10,8780,22720,0100100000,288,0
439,11,8780,22720,0100011111,287,0
439,12,8780,22720,0100100000,288,0
439,13,8780,22720,0100100000,288,0
439,14,8780,22720,0100100000,288,0
439,15,8780,22720,0100011111,287,0
439,16,8780,22720,0100100000,288,0
439,17,8780,22720,0100100000,288,0
439,18,8780,22720,0100100000,288,0
439,19,8780,22720,0100100000,288,0
439,20,8780,22720,0100100000,288,0
439,21,8780,22720,0100100000,288,0
439,22,8780,22720,0100100000,288,0
439,23,8780,22720,0100100000,288,0
439,24,8780,22720,0100100000,288,0
439,25,8780,22720,0100100000,288,0
439,26,8780,22720,0100100000,288,0
439,27,8780,22720,0100100000,288,0
439,28,8780,22720,0100100000,288,0
439,29,8780,22720,0100100000,288,0
439,30,8780,22720,0100100000,288,0
439,31,8780,22720,0100100000,288,0
439,32,8780,22720,0100100000,288,0
439,33,8780,22720,0100100000,288,0
439,34,8780,22720,0100100000,288,0
439,35,8780,22720,0100100000,288,0
439,36,8780,22720,0100100010,290,0
439,37,8780,22720,0100100000,288,0
439,38,8780,22720,0011111111,255,0
439,39,8780,22720,0100100000,288,0
439,40,8780,22720,0100100000,288,0
439,41,8780,22720,0100100000,288,0
439,42,8780,22720,0100100000,288,0
439,43,8780,22720,0100100000,288,0
439,44,8780,22720,0100100000,288,0
439,45,8780,22720,0100011111,287,0
439,46,8780,22720,0100100000,288,0
439,47,8780,22720,0100100011,291,0
439,48,8780,22720,0100100000,288,0
439,49,8780,22720,0100100000,288,0
440,0,8800,22700,0100100000,288,0
440,1,8800,22700,0100100000,288,0
440,2,8800,22700,0100100000,288,0
440,3,8800,22700,0100100011,291,0
440,4,8800,22700,0100100000,288,0
440,5,8800,22700,0100100000,288,0
440,6,8800,22700,0100100000,288,0
440,7,8800,22700,0100100000,288,0
440,8,8800,22700,0100100000,288,0
440,9,8800,22700,0100100000,288,0
440,10,8800,22700,0100100000,288,0
440,11,8800,22700,0100100000,288,0
440,12,8800,22700,0100011111,287,0
440,13,8800,22700,0100100000,288,0
440,14,8800,22700,0100100000,288,0
440,15,8800,22700,0100100000,288,0
440,16,8800,22700,0100100000,288,0
440,17,8800,22700,0100100000,288,0
440,18,8800,22700,0100100000,288,0
440,19,8800,22700,0100100000,288,0
440,20,8800,22700,0100100000,288,0
440,21,8800,22700,0100100000,288,0
440,22,8800,22700,0100100000,288,0
440,23,8800,22700,0100100000,288,0
440,24,8800,22700,0100100000,288,0
440,25,8800,22700,0100100000,288,0
440,26,8800,22700,0100100000,288,0
440,27,8800,22700,0100100000,288,0
440,28,8800,22700,0100100000,288,0
440,29,8800,22700,0100100000,288,0
440,30,8800,22700,0100100000,288,0
440,31,8800,22700,0100100000,288,0
440,32,8800,22700,0100100000,288,0
440,33,8800,22700,0100100000,288,0
440,34,8800,22700,0100100000,288,0
440,35,8800,22700,0100100000,288,0
440,36,8800,22700,0100100000,288,0
440,37,8800,22700,0100100000,288,0
440,38,8800,22700,0100100000,288,0
440,39,8800,22700,0100100000,288,0
440,40,8800,22700,0100100011,291,0
440,41,8800,22700,0100100000,288,0
440,42,8800,22700,0100100000,288,0
440,43,8800,22700,0100100000,288,0
440,44,8800,22700,0100100000,288,0
440,45,8800,22700,0100100000,288,0
440,46,8800,22700,0100100000,288,0
440,47,8800,22700,0100011111,287,0
440,48,8800,22700,0100100000,288,0
440,49,8800,22700,0100100001,289,0
441,0,8820,22680,0100100000,288,0
441,1,8820,22680,0100100000,288,0
441,2,8820,22680,0100100000,288,0
441,3,8820,22680,0100100001,289,0
441,4,8820,22680,0100100000,288,0
441,5,8820,22680,0100100000,288,0
441,6,8820,22680,0100100000,288,0
441,7,8820,22680,0100100000,288,0
441,8,8820,22680,0100100000,288,0
441,9,8820,22680,0100100000,288,0
441,10,8820,22680,0100100000,288,0
441,11,8820,22680,0100100000,288,0
441,12,8820,22680,0100100000,288,0
441,13,8820,22680,0100100100,292,0
441,14,8820,22680,0111111111,511,0
441,15,8820,22680,0100100000,288,0
441,16,8820,22680,0100100001,289,0
441,17,8820,22680,0100100000,288,0
441,18,8820,22680,0100100000,288,0
441,19,8820,22680,0100100000,288,0
441,20,8820,22680,0100100001,289,0
441,21,8820,22680,0100100100,292,0
441,22,8820,22680,0100100100,292,0
441,23,8820,22680,0100100001,289,0
441,24,8820,22680,0100100000,288,0
441,25,8820,22680,0100100001,289,0
441,26,8820,22680,0100100000,288,0
441,27,8820,22680,0100100111,295,0
441,28,8820,22680,0100100000,288,0
441,29,8820,22680,0100100000,288,0
441,30,8820,22680,0100011111,287,0
441,31,8820,22680,0100100000,288,0
441,32,8820,22680,0100100000,288,0
441,33,8820,22680,0100100000,288,0
441,34,8820,22680,0100100000,288,0
441,35,8820,22680,0100100000,288,0
441,36,8820,22680,0100100000,288,0
441,37,8820,22680,0100100000,288,0
441,38,8820,22680,0100100000,288,0
441,39,8820,22680,0100100000,288,0
441,40,8820,22680,0100100000,288,0
441,41,8820,22680,0100100000,288,0
441,42,8820,22680,0100100011,291,0
441,43,8820,22680,0100100000,288,0
441,44,8820,22680,0100100000,288,0
441,45,8820,22680,0100100000,288,0
441,46,8820,22680,0100100000,288,0
441,47,8820,22680,0100100000,288,0
441,48,8820,22680,0100100000,288,0
441,49,8820,22680,0100100000,288,0
442,0,8840,22660,0011111111,255,0
442,1,8840,22660,0100100000,288,0
442,2,8840,22660,0100100001,289,0
442,3,8840,22660,0100100000,288,0
442,4,8840,22660,0100100000,288,0
442,5,8840,22660,0100100000,288,0
442,6,8840,22660,0100100000,288,0
442,7,8840,22660,0100100000,288,0
442,8,8840,22660,0100100001,289,0
442,9,8840,22660,0100100011,291,0
442,10,8840,22660,0100100000,288,0
442,11,8840,22660,0100100001,289,0
442,12,8840,22660,0100100000,288,0
442,13,8840,22660,0100100000,288,0
442,14,8840,22660,0100100000,288,0
442,15,8840,22660,0100100100,292,0
442,16,8840,22660,1111111111,1023,0
442,17,8840,22660,0100100000,288,0
442,18,8840,22660,0100100000,288,0
442,19,8840,22660,0100100000,288,0
442,20,8840,22660,0100100000,288,0
442,21,8840,22660,0100100000,288,0
442,22,8840,22660,0100100000,288,0
442,23,8840,22660,0100100000,288,0
442,24,8840,22660,0100100000,288,0
442,25,8840,22660,0100100000,288,0
442,26,8840,22660,0100100000,288,0
442,27,8840,22660,0100100010,290,0
442,28,8840,22660,0100100000,288,0
442,29,8840,22660,0100100000,288,0
442,30,8840,22660,0100100010,290,0
442,31,8840,22660,0100100000,288,0
442,32,8840,22660,0100100000,288,0
442,33,8840,22660,0100100000,288,0
442,34,8840,22660,0100100000,288,0
442,35,8840,22660,0100100000,288,0
442,36,8840,22660,0100100010,290,0
442,37,8840,22660,0100100000,288,0
442,38,8840,22660,0100100000,288,0
442,39,8840,22660,0100100001,289,0
442,40,8840,22660,0100100001,289,0
442,41,8840,22660,0100100000,288,0
442,42,8840,22660,0100100000,288,0
442,43,8840,22660,0100100010,290,0
442,44,8840,22660,0100100010,290,0
442,45,8840,22660,0100100000,288,0
442,46,8840,22660,0100100000,288,0
442,47,8840,22660,0100100000,288,0
442,48,8840,22660,0100100000,288,0
442,49,8840,22660,0100100010,290,0
443,0,8860,22640,0100100111,295,0
443,1,8860,22640,0100100010,290,0
443,2,8860,22640,0100100001,289,0
443,3,8860,22640,0100100001,289,0
443,4,8860,22640,0100100001,289,0
443,5,8860,22640,0100100000,288,0
443,6,8860,22640,0100100000,288,0
443,7,8860,22640,0100100000,288,0
443,8,8860,22640,0100100000,288,0
443,9,8860,22640,0100100000,288,0
443,10,8860,22640,0100100001,289,0
443,11,8860,22640,0100100010,290,0
443,12,8860,22640,0100100000,288,0
443,13,8860,22640,0100100001,289,0
443,14,8860,22640,0100100101,293,0
443,15,8860,22640,0100100001,289,0
443,16,8860,22640,0100100001,289,0
443,17,8860,22640,0100100010,290,0
443,18,8860,22640,1111111111,1023,0
443,19,8860,22640,0100100000,288,0
443,20,8860,22640,0100100001,289,0
443,21,8860,22640,0100100010,290,0
443,22,8860,22640,0100100000,288,0
443,23,8860,22640,0100100000,288,0
443,24,8860,22640,0100100000,288,0
443,25,8860,22640,0100100000,288,0
443,26,8860,22640,0100100000,288,0
443,27,8860,22640,0100100000,288,0
443,28,8860,22640,0100100011,291,0
443,29,8860,22640,0100100000,288,0
443,30,8860,22640,0100100000,288,0
443,31,8860,22640,0100100000,288,0
443,32,8860,22640,0100100000,288,0
443,33,8860,22640,0100100000,288,0
443,34,8860,22640,0100100001,289,0
443,35,8860,22640,0100100000,288,0
443,36,8860,22640,0100100010,290,0
443,37,8860,22640,0100100001,289,0
443,38,8860,22640,0100100000,288,0
443,39,8860,22640,0100100000,288,0
443,40,8860,22640,0100100000,288,0
443,41,8860,22640,0100100001,289,0
443,42,8860,22640,0100100010,290,0
443,43,8860,22640,0100100001,289,0
443,44,8860,22640,0100100101,293,0
443,45,8860,22640,0100100000,288,0
443,46,8860,22640,0100100000,288,0
443,47,8860,22640,0100100000,288,0
443,48,8860,22640,0100100001,289,0
443,49,8860,22640,0100100000,288,0
444,0,8880,22620,0100100001,289,0
444,1,8880,22620,0100100010,290,0
444,2,8880,22620,0100100001,289,0
444,3,8880,22620,0100100001,289,0
444,4,8880,22620,0100100000,288,0
444,5,8880,22620,0100100001,289,0
444,6,8880,22620,0100100010,290,0
444,7,8880,22620,0100100001,289,0
444,8,8880,22620,0100100001,289,0
444,9,8880,22620,0100100011,291,0
444,10,8880,22620,0100100001,289,0
444,11,8880,22620,0100100001,289,0
444,12,8880,22620,0100100001,289,0
444,13,8880,22620,0100100011,291,0
444,14,8880,22620,0100100011,291,0
444,15,8880,22620,0100100010,290,0
444,16,8880,22620,0100100001,289,0
444,17,8880,22620,0100100000,288,0
444,18,8880,22620,0100100000,288,0
444,19,8880,22620,0100100001,289,0
444,20,8880,22620,0100100000,288,0
444,21,8880,22620,0100100011,291,0
444,22,8880,22620,0100100110,294,0
444,23,8880,22620,0100100001,289,0
444,24,8880,22620,0100100010,290,0
444,25,8880,22620,0100100010,290,0
444,26,8880,22620,0100100001,289,0
444,27,8880,22620,0100100011,291,0
444,28,8880,22620,0100100001,289,0
444,29,8880,22620,0100100011,291,0
444,30,8880,22620,0100100001,289,0
444,31,8880,22620,0100100011,291,0
444,32,8880,22620,0100100010,290,0
444,33,8880,22620,0100100001,289,0
444,34,8880,22620,0100100011,291,0
444,35,8880,22620,0100100001,289,0
444,36,8880,22620,0100100001,289,0
444,37,8880,22620,0100100000,288,0
444,38,8880,22620,0100100001,289,0
444,39,8880,22620,0100100010,290,0
444,40,8880,22620,0100100010,290,0
444,41,8880,22620,0100100010,290,0
444,42,8880,22620,0100100110,294,0
444,43,8880,22620,0100100000,288,0
444,44,8880,22620,0100100000,288,0
444,45,8880,22620,0100100001,289,0
444,46,8880,22620,0100100001,289,0
444,47,8880,22620,0100100000,288,0
444,48,8880,22620,0100100000,288,0
444,49,8880,22620,0100100000,288,0
445,0,8900,22600,0100100011,291,0
445,1,8900,22600,0100100011,291,0
445,2,8900,22600,0100100010,290,0
445,3,8900,22600,0100100001,289,0
445,4,8900,22600,0100100010,290,0
445,5,8900,22600,0100100011,291,0
445,6,8900,22600,0100100111,295,0
445,7,8900,22600,0100100001,289,0
445,8,8900,22600,0100100010,290,0
445,9,8900,22600,0100100010,290,0
445,10,8900,22600,0100100010,290,0
445,11,8900,22600,0100101111,303,0
445,12,8900,22600,0011111111,255,0
445,13,8900,22600,0100100010,290,0
445,14,8900,22600,0100100010,290,0
445,15,8900,22600,0100100010,290,0
445,16,8900,22600,0100100011,291,0
445,17,8900,22600,0100100001,289,0
445,18,8900,22600,0100100011,291,0
445,19,8900,22600,0100100010,290,0
445,20,8900,22600,0100100010,290,0
445,21,8900,22600,0100100011,291,0
445,22,8900,22600,0100100010,290,0
445,23,8900,22600,0100100011,291,0
445,24,8900,22600,0100100001,289,0
445,25,8900,22600,0100100010,290,0
445,26,8900,22600,0100100010,290,0
445,27,8900,22600,0100100001,289,0
445,28,8900,22600,0100100010,290,0
445,29,8900,22600,0100100010,290,0
445,30,8900,22600,0100100010,290,0
445,31,8900,22600,0100100001,289,0
445,32,8900,22600,0100100011,291,0
445,33,8900,22600,0100100011,291,0
445,34,8900,22600,0100100010,290,0
445,35,8900,22600,0100100010,290,0
445,36,8900,22600,0100100001,289,0
445,37,8900,22600,0100100001,289,0
445,38,8900,22600,0100100010,290,0
445,39,8900,22600,0100100000,288,0
445,40,8900,22600,0100100011,291,0
445,41,8900,22600,0100100010,290,0
445,42,8900,22600,0100100010,290,0
445,43,8900,22600,0100100001,289,0
445,44,8900,22600,0100100010,290,0
445,45,8900,22600,0100100010,290,0
445,46,8900,22600,0100100001,289,0
445,47,8900,22600,0100100100,292,0
445,48,8900,22600,0100100011,291,0
445,49,8900,22600,0100100010,290,0
446,0,8920,22580,0100100100,292,0
446,1,8920,22580,0100100000,288,0
446,2,8920,22580,0100100111,295,0
446,3,8920,22580,0100100010,290,0
446,4,8920,22580,0100100011,291,0
446,5,8920,22580,0100100011,291,0
446,6,8920,22580,0100100011,291,0
446,7,8920,22580,0100100100,292,0
446,8,8920,22580,0100100011,291,0
446,9,8920,22580,0100100011,291,0
446,10,8920,22580,0100100011,291,0
446,11,8920,22580,0100100011,291,0
446,12,8920,22580,0100100010,290,0
446,13,8920,22580,0100100011,291,0
446,14,8920,22580,0100100011,291,0
446,15,8920,22580,0100100011,291,0
446,16,8920,22580,0100100010,290,0
446,17,8920,22580,0100100011,291,0
446,18,8920,22580,0100100000,288,0
446,19,8920,22580,0100100011,291,0
446,20,8920,22580,0100100011,291,0
446,21,8920,22580,0100100010,290,0
446,22,8920,22580,0100100010,290,0
446,23,8920,22580,0100100100,292,0
446,24,8920,22580,0100100010,290,0
446,25,8920,22580,0100100011,291,0
446,26,8920,22580,0100100100,292,0
446,27,8920,22580,0100100100,292,0
446,28,8920,22580,0100100011,291,0
446,29,8920,22580,0100100010,290,0
446,30,8920,22580,0100100011,291,0
