# Acquisizione a livello singolo
# Livello (codice CS1): 23500
# Codice CS2 corrispondente: 8000
# Numero di campioni: 1000
# Step: 1
# Tempo di settling (s): 1.0
# Timestamp: 140726_104005
step,sample,cs1_code,cs2_code,adc_raw,adc_value,sot
0,48,23500,8000,1011111100,764,0
0,49,23500,8000,1011111011,763,0
0,50,23500,8000,1011111100,764,0
0,51,23500,8000,1011111100,764,0
0,52,23500,8000,1011111100,764,0
0,53,23500,8000,1011111011,763,0
0,54,23500,8000,1011111011,763,0
0,55,23500,8000,1011111011,763,0
0,56,23500,8000,1011111100,764,0
0,57,23500,8000,1011111100,764,0
0,58,23500,8000,1011111011,763,0
0,59,23500,8000,1011111011,763,0
0,60,23500,8000,1011111011,763,0
0,61,23500,8000,1011111100,764,0
0,62,23500,8000,1011111011,763,0
0,63,23500,8000,1011111011,763,0
0,64,23500,8000,1011111100,764,0
0,65,23500,8000,1011111011,763,0
0,66,23500,8000,1011111100,764,0
0,67,23500,8000,1011111100,764,0
0,68,23500,8000,1011111011,763,0
0,69,23500,8000,1011111100,764,0
0,70,23500,8000,1011111100,764,0
0,71,23500,8000,1011111100,764,0
0,72,23500,8000,1011111011,763,0
0,73,23500,8000,1011111100,764,0
0,74,23500,8000,1011111100,764,0
0,75,23500,8000,1011111100,764,0
0,76,23500,8000,1011111011,763,0
0,77,23500,8000,1011111100,764,0
0,78,23500,8000,1011111100,764,0
0,79,23500,8000,1011111100,764,0
0,80,23500,8000,1011111100,764,0
0,81,23500,8000,1011111100,764,0
0,82,23500,8000,1011111100,764,0
0,83,23500,8000,1011111011,763,0
0,84,23500,8000,1011111100,764,0
0,85,23500,8000,1011111011,763,0
0,86,23500,8000,1011111100,764,0
0,87,23500,8000,1011111011,763,0
0,88,23500,8000,1011111100,764,0
0,89,23500,8000,1011111011,763,0
0,90,23500,8000,1011111011,763,0
0,91,23500,8000,1011111100,764,0
0,92,23500,8000,1011111100,764,0
0,93,23500,8000,1011111100,764,0
0,94,23500,8000,1011111100,764,0
0,95,23500,8000,1011111100,764,0
0,96,23500,8000,1011111100,764,0
0,97,23500,8000,1011111100,764,0
0,98,23500,8000,1011111011,763,0
0,99,23500,8000,1011111100,764,0
0,100,23500,8000,1011111100,764,0
0,101,23500,8000,1011111100,764,0
0,102,23500,8000,1011111100,764,0
0,103,23500,8000,1011111100,764,0
0,104,23500,8000,1011111100,764,0
0,105,23500,8000,1011111100,764,0
0,106,23500,8000,1011111100,764,0
0,107,23500,8000,1011111100,764,0
0,108,23500,8000,1011111011,763,0
0,109,23500,8000,1011111100,764,0
0,110,23500,8000,1011111011,763,0
0,111,23500,8000,1011111011,763,0
0,112,23500,8000,1011111100,764,0
0,113,23500,8000,1011111011,763,0
0,114,23500,8000,1011111100,764,0
0,115,23500,8000,1011111011,763,0
0,116,23500,8000,1011111100,764,0
0,117,23500,8000,1011111100,764,0
0,118,23500,8000,1011111011,763,0
0,119,23500,8000,1011111100,764,0
0,120,23500,8000,1011111100,764,0
0,121,23500,8000,1011111011,763,0
0,122,23500,8000,1011111100,764,0
0,123,23500,8000,1011111100,764,0
0,124,23500,8000,1011111100,764,0
0,125,23500,8000,1011111100,764,0
0,126,23500,8000,1011111100,764,0
0,127,23500,8000,1011111100,764,0
0,128,23500,8000,1011111100,764,0
0,129,23500,8000,1011111100,764,0
0,130,23500,8000,1011111011,763,0
0,131,23500,8000,1011111100,764,0
0,132,23500,8000,1011111100,764,0
0,133,23500,8000,1011111100,764,0
0,134,23500,8000,1011111011,763,0
0,135,23500,8000,1011111100,764,0
0,136,23500,8000,1011111011,763,0
0,137,23500,8000,1011111011,763,0
0,138,23500,8000,1011111100,764,0
0,139,23500,8000,1011111100,764,0
0,140,23500,8000,1011111100,764,0
0,141,23500,8000,1011111100,764,0
0,142,23500,8000,1011111011,763,0
0,143,23500,8000,1011111100,764,0
0,144,23500,8000,1011111100,764,0
0,145,23500,8000,1011111011,763,0
0,146,23500,8000,1011111100,764,0
0,147,23500,8000,1011111100,764,0
0,148,23500,8000,1011111011,763,0
0,149,23500,8000,1011111100,764,0
0,150,23500,8000,1011111100,764,0
0,151,23500,8000,1011111100,764,0
0,152,23500,8000,1011111100,764,0
0,153,23500,8000,1011111100,764,0
0,154,23500,8000,1011111011,763,0
0,155,23500,8000,1011111100,764,0
0,156,23500,8000,1011111100,764,0
0,157,23500,8000,1011111100,764,0
0,158,23500,8000,1011111100,764,0
0,159,23500,8000,1011111101,765,0
0,160,23500,8000,1011111100,764,0
0,161,23500,8000,1011111100,764,0
0,162,23500,8000,1011111011,763,0
0,163,23500,8000,1011111100,764,0
0,164,23500,8000,1011111100,764,0
0,165,23500,8000,1011111100,764,0
0,166,23500,8000,1011111100,764,0
0,167,23500,8000,1011111011,763,0
0,168,23500,8000,1011111100,764,0
0,169,23500,8000,1011111100,764,0
0,170,23500,8000,1011111100,764,0
0,171,23500,8000,1011111100,764,0
0,172,23500,8000,1011111100,764,0
0,173,23500,8000,1011111011,763,0
0,174,23500,8000,1011111100,764,0
0,175,23500,8000,1011111100,764,0
0,176,23500,8000,1011111100,764,0
0,177,23500,8000,1011111100,764,0
0,178,23500,8000,1011111100,764,0
0,179,23500,8000,1011111100,764,0
0,180,23500,8000,1011111011,763,0
0,181,23500,8000,1011111100,764,0
0,182,23500,8000,1011111100,764,0
0,183,23500,8000,1011111100,764,0
0,184,23500,8000,1011111100,764,0
0,185,23500,8000,1011111011,763,0
0,186,23500,8000,1011111100,764,0
0,187,23500,8000,1011111100,764,0
0,188,23500,8000,1011111011,763,0
0,189,23500,8000,1011111011,763,0
0,190,23500,8000,1011111100,764,0
0,191,23500,8000,1011111100,764,0
0,192,23500,8000,1011111011,763,0
0,193,23500,8000,1011111100,764,0
0,194,23500,8000,1011111100,764,0
0,195,23500,8000,1011111100,764,0
0,196,23500,8000,1011111100,764,0
0,197,23500,8000,1011111100,764,0
0,198,23500,8000,1011111100,764,0
0,199,23500,8000,1011111011,763,0
0,200,23500,8000,1011111011,763,0
0,201,23500,8000,1011111100,764,0
0,202,23500,8000,1011111100,764,0
0,203,23500,8000,1011111100,764,0
0,204,23500,8000,1011111011,763,0
0,205,23500,8000,1011111100,764,0
0,206,23500,8000,1011111011,763,0
0,207,23500,8000,1011111100,764,0
0,208,23500,8000,1011111100,764,0
0,209,23500,8000,1011111100,764,0
0,210,23500,8000,1011111100,764,0
0,211,23500,8000,1011111100,764,0
0,212,23500,8000,1011111100,764,0
0,213,23500,8000,1011111100,764,0
0,214,23500,8000,1011111100,764,0
0,215,23500,8000,1011111100,764,0
0,216,23500,8000,1011111100,764,0
0,217,23500,8000,1011111100,764,0
0,218,23500,8000,1011111100,764,0
0,219,23500,8000,1011111011,763,0
0,220,23500,8000,1011111011,763,0
0,221,23500,8000,1011111100,764,0
0,222,23500,8000,1011111100,764,0
0,223,23500,8000,1011111100,764,0
0,224,23500,8000,1011111100,764,0
0,225,23500,8000,1011111011,763,0
0,226,23500,8000,1011111100,764,0
0,227,23500,8000,1011111100,764,0
0,228,23500,8000,1011111011,763,0
0,229,23500,8000,1011111100,764,0
0,230,23500,8000,1011111100,764,0
0,231,23500,8000,1011111100,764,0
0,232,23500,8000,1011111011,763,0
0,233,23500,8000,1011111011,763,0
0,234,23500,8000,1011111100,764,0
0,235,23500,8000,1011111100,764,0
0,236,23500,8000,1011111100,764,0
0,237,23500,8000,1011111100,764,0
0,238,23500,8000,1011111100,764,0
0,239,23500,8000,1011111100,764,0
0,240,23500,8000,1011111011,763,0
0,241,23500,8000,1011111100,764,0
0,242,23500,8000,1011111011,763,0
0,243,23500,8000,1011111100,764,0
0,244,23500,8000,1011111100,764,0
0,245,23500,8000,1011111100,764,0
0,246,23500,8000,1011111100,764,0
0,247,23500,8000,1011111011,763,0
0,248,23500,8000,1011111100,764,0
0,249,23500,8000,1011111100,764,0
0,250,23500,8000,1011111100,764,0
0,251,23500,8000,1011111011,763,0
0,252,23500,8000,1011111011,763,0
0,253,23500,8000,1011111011,763,0
0,254,23500,8000,1011111011,763,0
0,255,23500,8000,1011111100,764,0
0,256,23500,8000,1011111011,763,0
0,257,23500,8000,1011111100,764,0
0,258,23500,8000,1011111011,763,0
0,259,23500,8000,1011111100,764,0
0,260,23500,8000,1011111100,764,0
0,261,23500,8000,1011111011,763,0
0,262,23500,8000,1011111100,764,0
0,263,23500,8000,1011111100,764,0
0,264,23500,8000,1011111100,764,0
0,265,23500,8000,1011111100,764,0
0,266,23500,8000,1011111011,763,0
0,267,23500,8000,1011111011,763,0
0,268,23500,8000,1011111100,764,0
0,269,23500,8000,1011111011,763,0
0,270,23500,8000,1011111011,763,0
0,271,23500,8000,1011111100,764,0
0,272,23500,8000,1011111100,764,0
0,273,23500,8000,1011111100,764,0
0,274,23500,8000,1011111100,764,0
0,275,23500,8000,1011111100,764,0
0,276,23500,8000,1011111100,764,0
0,277,23500,8000,1011111011,763,0
0,278,23500,8000,1011111100,764,0
0,279,23500,8000,1011111100,764,0
0,280,23500,8000,1011111011,763,0
0,281,23500,8000,1011111100,764,0
0,282,23500,8000,1011111100,764,0
0,283,23500,8000,1011111100,764,0
0,284,23500,8000,1011111100,764,0
0,285,23500,8000,1011111100,764,0
0,286,23500,8000,1011111100,764,0
0,287,23500,8000,1011111100,764,0
0,288,23500,8000,1011111011,763,0
0,289,23500,8000,1011111100,764,0
0,290,23500,8000,1011111100,764,0
0,291,23500,8000,1011111011,763,0
0,292,23500,8000,1011111100,764,0
0,293,23500,8000,1011111011,763,0
0,294,23500,8000,1011111011,763,0
0,295,23500,8000,1011111100,764,0
0,296,23500,8000,1011111100,764,0
0,297,23500,8000,1011111100,764,0
0,298,23500,8000,1011111100,764,0
0,299,23500,8000,1011111101,765,0
0,300,23500,8000,1011111011,763,0
0,301,23500,8000,1011111011,763,0
0,302,23500,8000,1011111011,763,0
0,303,23500,8000,1011111101,765,0
0,304,23500,8000,1011111100,764,0
0,305,23500,8000,1011111011,763,0
0,306,23500,8000,1011111100,764,0
0,307,23500,8000,1011111011,763,0
0,308,23500,8000,1011111100,764,0
0,309,23500,8000,1011111101,765,0
0,310,23500,8000,1011111100,764,0
0,311,23500,8000,1011111100,764,0
0,312,23500,8000,1011111100,764,0
0,313,23500,8000,1011111100,764,0
0,314,23500,8000,1011111011,763,0
0,315,23500,8000,1011111100,764,0
0,316,23500,8000,1011111100,764,0
0,317,23500,8000,1011111011,763,0
0,318,23500,8000,1011111100,764,0
0,319,23500,8000,1011111011,763,0
0,320,23500,8000,1011111100,764,0
0,321,23500,8000,1011111100,764,0
0,322,23500,8000,1011111100,764,0
0,323,23500,8000,1011111011,763,0
0,324,23500,8000,1011111011,763,0
0,325,23500,8000,1011111011,763,0
0,326,23500,8000,1011111100,764,0
0,327,23500,8000,1011111100,764,0
0,328,23500,8000,1011111100,764,0
0,329,23500,8000,1011111100,764,0
0,330,23500,8000,1011111100,764,0
0,331,23500,8000,1011111100,764,0
0,332,23500,8000,1011111010,762,0
0,333,23500,8000,1011111100,764,0
0,334,23500,8000,1011111100,764,0
0,335,23500,8000,1011111100,764,0
0,336,23500,8000,1011111100,764,0
0,337,23500,8000,1011111011,763,0
0,338,23500,8000,1011111011,763,0
0,339,23500,8000,1011111100,764,0
0,340,23500,8000,1011111100,764,0
0,341,23500,8000,1011111100,764,0
0,342,23500,8000,1011111101,765,0
0,343,23500,8000,1011111100,764,0
0,344,23500,8000,1011111011,763,0
0,345,23500,8000,1011111011,763,0
0,346,23500,8000,1011111100,764,0
0,347,23500,8000,1011111100,764,0
0,348,23500,8000,1011111011,763,0
0,349,23500,8000,1011111011,763,0
0,350,23500,8000,1011111011,763,0
0,351,23500,8000,1011111100,764,0
0,352,23500,8000,1011111011,763,0
0,353,23500,8000,1011111100,764,0
0,354,23500,8000,1011111011,763,0
0,355,23500,8000,1011111011,763,0
0,356,23500,8000,1011111011,763,0
0,357,23500,8000,1011111100,764,0
0,358,23500,8000,1011111100,764,0
0,359,23500,8000,1011111100,764,0
0,360,23500,8000,1011111011,763,0
0,361,23500,8000,1011111011,763,0
0,362,23500,8000,1011111100,764,0
0,363,23500,8000,1011111100,764,0
0,364,23500,8000,1011111011,763,0
0,365,23500,8000,1011111100,764,0
0,366,23500,8000,1011111100,764,0
0,367,23500,8000,1011111100,764,0
0,368,23500,8000,1011111011,763,0
0,369,23500,8000,1011111100,764,0
0,370,23500,8000,1011111100,764,0
0,371,23500,8000,1011111011,763,0
0,372,23500,8000,1011111100,764,0
0,373,23500,8000,1011111100,764,0
0,374,23500,8000,1011111011,763,0
0,375,23500,8000,1011111100,764,0
0,376,23500,8000,1011111100,764,0
0,377,23500,8000,1011111100,764,0
0,378,23500,8000,1011111100,764,0
0,379,23500,8000,1011111011,763,0
0,380,23500,8000,1011111011,763,0
0,381,23500,8000,1011111011,763,0
0,382,23500,8000,1011111100,764,0
0,383,23500,8000,1011111100,764,0
0,384,23500,8000,1011111100,764,0
0,385,23500,8000,1011111011,763,0
0,386,23500,8000,1011111100,764,0
0,387,23500,8000,1011111100,764,0
0,388,23500,8000,1011111100,764,0
0,389,23500,8000,1011111100,764,0
0,390,23500,8000,1011111100,764,0
0,391,23500,8000,1011111011,763,0
0,392,23500,8000,1011111100,764,0
0,393,23500,8000,1011111100,764,0
0,394,23500,8000,1011111100,764,0
0,395,23500,8000,1011111011,763,0
0,396,23500,8000,1011111100,764,0
0,397,23500,8000,1011111011,763,0
0,398,23500,8000,1011111100,764,0
0,399,23500,8000,1011111100,764,0
0,400,23500,8000,1011111100,764,0
0,401,23500,8000,1011111100,764,0
0,402,23500,8000,1011111100,764,0
0,403,23500,8000,1011111011,763,0
0,404,23500,8000,1011111100,764,0
0,405,23500,8000,1011111100,764,0
0,406,23500,8000,1011111011,763,0
0,407,23500,8000,1011111011,763,0
0,408,23500,8000,1011111100,764,0
0,409,23500,8000,1011111100,764,0
0,410,23500,8000,1011111100,764,0
0,411,23500,8000,1011111011,763,0
0,412,23500,8000,1011111011,763,0
0,413,23500,8000,1011111100,764,0
0,414,23500,8000,1011111011,763,0
0,415,23500,8000,1011111100,764,0
0,416,23500,8000,1011111100,764,0
0,417,23500,8000,1011111100,764,0
0,418,23500,8000,1011111100,764,0
0,419,23500,8000,1011111100,764,0
0,420,23500,8000,1011111100,764,0
0,421,23500,8000,1011111100,764,0
0,422,23500,8000,1011111011,763,0
0,423,23500,8000,1011111100,764,0
0,424,23500,8000,1011111011,763,0
0,425,23500,8000,1011111011,763,0
0,426,23500,8000,1011111100,764,0
0,427,23500,8000,1011111100,764,0
0,428,23500,8000,1011111100,764,0
0,429,23500,8000,1011111100,764,0
0,430,23500,8000,1011111100,764,0
0,431,23500,8000,1011111100,764,0
0,432,23500,8000,1011111011,763,0
0,433,23500,8000,1011111011,763,0
0,434,23500,8000,1011111100,764,0
0,435,23500,8000,1011111011,763,0
0,436,23500,8000,1011111011,763,0
0,437,23500,8000,1011111011,763,0
0,438,23500,8000,1011111011,763,0
0,439,23500,8000,1011111100,764,0
0,440,23500,8000,1011111100,764,0
0,441,23500,8000,1011111100,764,0
0,442,23500,8000,1011111011,763,0
0,443,23500,8000,1011111100,764,0
0,444,23500,8000,1011111100,764,0
0,445,23500,8000,1011111100,764,0
0,446,23500,8000,1011111100,764,0
0,447,23500,8000,1011111100,764,0
0,448,23500,8000,1011111011,763,0
0,449,23500,8000,1011111100,764,0
0,450,23500,8000,1011111100,764,0
0,451,23500,8000,1011111100,764,0
0,452,23500,8000,1011111011,763,0
0,453,23500,8000,1011111011,763,0
0,454,23500,8000,1011111101,765,0
0,455,23500,8000,1011111100,764,0
0,456,23500,8000,1011111100,764,0
0,457,23500,8000,1011111100,764,0
0,458,23500,8000,1011111100,764,0
0,459,23500,8000,1011111100,764,0
0,460,23500,8000,1011111011,763,0
0,461,23500,8000,1011111100,764,0
0,462,23500,8000,1011111011,763,0
0,463,23500,8000,1011111100,764,0
0,464,23500,8000,1011111100,764,0
0,465,23500,8000,1011111011,763,0
0,466,23500,8000,1011111100,764,0
0,467,23500,8000,1011111011,763,0
0,468,23500,8000,1011111100,764,0
0,469,23500,8000,1011111011,763,0
0,470,23500,8000,1011111100,764,0
0,471,23500,8000,1011111100,764,0
0,472,23500,8000,1011111100,764,0
0,473,23500,8000,1011111100,764,0
0,474,23500,8000,1011111100,764,0
0,475,23500,8000,1011111011,763,0
0,476,23500,8000,1011111011,763,0
0,477,23500,8000,1011111100,764,0
0,478,23500,8000,1011111100,764,0
0,479,23500,8000,1011111011,763,0
0,480,23500,8000,1011111100,764,0
0,481,23500,8000,1011111101,765,0
0,482,23500,8000,1011111011,763,0
0,483,23500,8000,1011111100,764,0
0,484,23500,8000,1011111100,764,0
0,485,23500,8000,1011111100,764,0
0,486,23500,8000,1011111100,764,0
0,487,23500,8000,1011111100,764,0
0,488,23500,8000,1011111100,764,0
0,489,23500,8000,1011111100,764,0
0,490,23500,8000,1011111100,764,0
0,491,23500,8000,1011111011,763,0
0,492,23500,8000,1011111100,764,0
0,493,23500,8000,1011111011,763,0
0,494,23500,8000,1011111100,764,0
0,495,23500,8000,1011111100,764,0
0,496,23500,8000,1011111100,764,0
0,497,23500,8000,1011111100,764,0
0,498,23500,8000,1011111011,763,0
0,499,23500,8000,1011111100,764,0
0,500,23500,8000,1011111100,764,0
0,501,23500,8000,1011111011,763,0
0,502,23500,8000,1011111100,764,0
0,503,23500,8000,1011111100,764,0
0,504,23500,8000,1011111100,764,0
0,505,23500,8000,1011111011,763,0
0,506,23500,8000,1011111100,764,0
0,507,23500,8000,1011111100,764,0
0,508,23500,8000,1011111011,763,0
0,509,23500,8000,1011111100,764,0
0,510,23500,8000,1011111100,764,0
0,511,23500,8000,1011111011,763,0
0,512,23500,8000,1011111100,764,0
0,513,23500,8000,1011111011,763,0
0,514,23500,8000,1011111100,764,0
0,515,23500,8000,1011111100,764,0
0,516,23500,8000,1011111011,763,0
0,517,23500,8000,1011111100,764,0
0,518,23500,8000,1011111011,763,0
0,519,23500,8000,1011111100,764,0
0,520,23500,8000,1011111100,764,0
0,521,23500,8000,1011111011,763,0
0,522,23500,8000,1011111100,764,0
0,523,23500,8000,1011111011,763,0
0,524,23500,8000,1011111011,763,0
0,525,23500,8000,1011111011,763,0
0,526,23500,8000,1011111011,763,0
0,527,23500,8000,1011111011,763,0
0,528,23500,8000,1011111100,764,0
0,529,23500,8000,1011111011,763,0
0,530,23500,8000,1011111011,763,0
0,531,23500,8000,1011111100,764,0
0,532,23500,8000,1011111100,764,0
0,533,23500,8000,1011111011,763,0
0,534,23500,8000,1011111011,763,0
0,535,23500,8000,1011111100,764,0
0,536,23500,8000,1011111100,764,0
0,537,23500,8000,1011111100,764,0
0,538,23500,8000,1011111011,763,0
0,539,23500,8000,1011111100,764,0
0,540,23500,8000,1011111011,763,0
0,541,23500,8000,1011111100,764,0
0,542,23500,8000,1011111100,764,0
0,543,23500,8000,1011111100,764,0
0,544,23500,8000,1011111100,764,0
0,545,23500,8000,1011111011,763,0
0,546,23500,8000,1011111100,764,0
0,547,23500,8000,1011111011,763,0
0,548,23500,8000,1011111011,763,0
0,549,23500,8000,1011111100,764,0
0,550,23500,8000,1011111011,763,0
0,551,23500,8000,1011111100,764,0
0,552,23500,8000,1011111011,763,0
0,553,23500,8000,1011111100,764,0
0,554,23500,8000,1011111011,763,0
0,555,23500,8000,1011111100,764,0
0,556,23500,8000,1011111011,763,0
0,557,23500,8000,1011111100,764,0
0,558,23500,8000,1011111011,763,0
0,559,23500,8000,1011111100,764,0
0,560,23500,8000,1011111100,764,0
0,561,23500,8000,1011111100,764,0
0,562,23500,8000,1011111011,763,0
0,563,23500,8000,1011111100,764,0
0,564,23500,8000,1011111011,763,0
0,565,23500,8000,1011111100,764,0
0,566,23500,8000,1011111100,764,0
0,567,23500,8000,1011111011,763,0
0,568,23500,8000,1011111100,764,0
0,569,23500,8000,1011111011,763,0
0,570,23500,8000,1011111100,764,0
0,571,23500,8000,1011111100,764,0
0,572,23500,8000,1011111100,764,0
0,573,23500,8000,1011111011,763,0
0,574,23500,8000,1011111100,764,0
0,575,23500,8000,1011111100,764,0
0,576,23500,8000,1011111100,764,0
0,577,23500,8000,1011111011,763,0
0,578,23500,8000,1011111100,764,0
0,579,23500,8000,1011111100,764,0
0,580,23500,8000,1011111100,764,0
0,581,23500,8000,1011111100,764,0
0,582,23500,8000,1011111100,764,0
0,583,23500,8000,1011111100,764,0
0,584,23500,8000,1011111100,764,0
0,585,23500,8000,1011111100,764,0
0,586,23500,8000,1011111011,763,0
0,587,23500,8000,1011111100,764,0
0,588,23500,8000,1011111011,763,0
0,589,23500,8000,1011111100,764,0
0,590,23500,8000,1011111100,764,0
0,591,23500,8000,1011111011,763,0
0,592,23500,8000,1011111011,763,0
0,593,23500,8000,1011111100,764,0
0,594,23500,8000,1011111011,763,0
0,595,23500,8000,1011111100,764,0
0,596,23500,8000,1011111100,764,0
0,597,23500,8000,1011111011,763,0
0,598,23500,8000,1011111100,764,0
0,599,23500,8000,1011111011,763,0
0,600,23500,8000,1011111011,763,0
0,601,23500,8000,1011111100,764,0
0,602,23500,8000,1011111100,764,0
0,603,23500,8000,1011111011,763,0
0,604,23500,8000,1011111100,764,0
0,605,23500,8000,1011111100,764,0
0,606,23500,8000,1011111100,764,0
0,607,23500,8000,1011111100,764,0
0,608,23500,8000,1011111011,763,0
0,609,23500,8000,1011111100,764,0
0,610,23500,8000,1011111011,763,0
0,611,23500,8000,1011111011,763,0
0,612,23500,8000,1011111100,764,0
0,613,23500,8000,1011111011,763,0
0,614,23500,8000,1011111100,764,0
0,615,23500,8000,1011111100,764,0
0,616,23500,8000,1011111011,763,0
0,617,23500,8000,1011111011,763,0
0,618,23500,8000,1011111011,763,0
0,619,23500,8000,1011111011,763,0
0,620,23500,8000,1011111011,763,0
0,621,23500,8000,1011111011,763,0
0,622,23500,8000,1011111100,764,0
0,623,23500,8000,1011111100,764,0
0,624,23500,8000,1011111100,764,0
0,625,23500,8000,1011111100,764,0
0,626,23500,8000,1011111011,763,0
0,627,23500,8000,1011111100,764,0
0,628,23500,8000,1011111100,764,0
0,629,23500,8000,1011111100,764,0
0,630,23500,8000,1011111100,764,0
0,631,23500,8000,1011111100,764,0
0,632,23500,8000,1011111011,763,0
0,633,23500,8000,1011111100,764,0
0,634,23500,8000,1011111100,764,0
0,635,23500,8000,1011111011,763,0
0,636,23500,8000,1011111100,764,0
0,637,23500,8000,1011111011,763,0
0,638,23500,8000,1011111100,764,0
0,639,23500,8000,1011111011,763,0
0,640,23500,8000,1011111011,763,0
0,641,23500,8000,1011111011,763,0
0,642,23500,8000,1011111100,764,0
0,643,23500,8000,1011111011,763,0
0,644,23500,8000,1011111011,763,0
0,645,23500,8000,1011111100,764,0
0,646,23500,8000,1011111011,763,0
0,647,23500,8000,1011111011,763,0
0,648,23500,8000,1011111100,764,0
0,649,23500,8000,1011111011,763,0
0,650,23500,8000,1011111011,763,0
0,651,23500,8000,1011111011,763,0
0,652,23500,8000,1011111100,764,0
0,653,23500,8000,1011111011,763,0
0,654,23500,8000,1011111011,763,0
0,655,23500,8000,1011111100,764,0
0,656,23500,8000,1011111100,764,0
0,657,23500,8000,1011111011,763,0
0,658,23500,8000,1011111100,764,0
0,659,23500,8000,1011111100,764,0
0,660,23500,8000,1011111011,763,0
0,661,23500,8000,1011111011,763,0
0,662,23500,8000,1011111100,764,0
0,663,23500,8000,1011111100,764,0
0,664,23500,8000,1011111100,764,0
0,665,23500,8000,1011111011,763,0
0,666,23500,8000,1011111100,764,0
0,667,23500,8000,1011111100,764,0
0,668,23500,8000,1011111100,764,0
0,669,23500,8000,1011111100,764,0
0,670,23500,8000,1011111011,763,0
0,671,23500,8000,1011111100,764,0
0,672,23500,8000,1011111100,764,0
0,673,23500,8000,1011111100,764,0
0,674,23500,8000,1011111100,764,0
0,675,23500,8000,1011111011,763,0
0,676,23500,8000,1011111100,764,0
0,677,23500,8000,1011111011,763,0
0,678,23500,8000,1011111100,764,0
0,679,23500,8000,1011111011,763,0
0,680,23500,8000,1011111100,764,0
0,681,23500,8000,1011111100,764,0
0,682,23500,8000,1011111011,763,0
0,683,23500,8000,1011111100,764,0
0,684,23500,8000,1011111100,764,0
0,685,23500,8000,1011111011,763,0
0,686,23500,8000,1011111100,764,0
0,687,23500,8000,1011111100,764,0
0,688,23500,8000,1011111011,763,0
0,689,23500,8000,1011111100,764,0
0,690,23500,8000,1011111100,764,0
0,691,23500,8000,1011111011,763,0
0,692,23500,8000,1011111100,764,0
0,693,23500,8000,1011111100,764,0
0,694,23500,8000,1011111011,763,0
0,695,23500,8000,1011111011,763,0
0,696,23500,8000,1011111011,763,0
0,697,23500,8000,1011111100,764,0
0,698,23500,8000,1011111011,763,0
0,699,23500,8000,1011111011,763,0
0,700,23500,8000,1011111011,763,0
0,701,23500,8000,1011111011,763,0
0,702,23500,8000,1011111011,763,0
0,703,23500,8000,1011111100,764,0
0,704,23500,8000,1011111011,763,0
0,705,23500,8000,1011111100,764,0
0,706,23500,8000,1011111011,763,0
0,707,23500,8000,1011111100,764,0
0,708,23500,8000,1011111011,763,0
0,709,23500,8000,1011111100,764,0
0,710,23500,8000,1011111100,764,0
0,711,23500,8000,1011111011,763,0
0,712,23500,8000,1011111011,763,0
0,713,23500,8000,1011111100,764,0
0,714,23500,8000,1011111100,764,0
0,715,23500,8000,1011111100,764,0
0,716,23500,8000,1011111100,764,0
0,717,23500,8000,1011111100,764,0
0,718,23500,8000,1011111100,764,0
0,719,23500,8000,1011111100,764,0
0,720,23500,8000,1011111100,764,0
0,721,23500,8000,1011111100,764,0
0,722,23500,8000,1011111010,762,0
